date,temp_90_180,temp_0_180,temp_0_90,temp_30_130,temp_180_549,dd_90_180,dd_0_180,dd_0_90,dd_30_130,dd_180_549
2021-03-18,9.13430960570511,9.17033264037302,9.20962707798049,9.18810448815712,8.97918476541628,26826.7676898092,51780.8813933358,24954.1137035266,33369.8880678266,28849.3965308219
2021-03-19,9.17009255511196,9.18850106020168,9.20858131888515,9.2148170661765,9.02327742749194,27013.73360046,51962.8381179199,24949.1045174599,33541.7033696473,29104.8694148883
2021-03-20,9.2007450305945,9.21829885135605,9.23744680824104,9.24811697336011,9.04119829233758,27173.8927848563,52261.2629963309,25087.3702114746,33755.8883726522,29208.7029058039
2021-03-21,9.20135635868499,9.22978005173783,9.2607850196295,9.26034100289429,9.02650933448209,27177.0869741291,52376.2472181544,25199.1602440253,33834.5133306161,29123.5950839892
2021-03-22,9.18875817780432,9.21782142790002,9.24952403369334,9.25033924467306,9.01156325002024,27111.2614790276,52256.4816004187,25145.2201213911,33770.1820217371,29036.9974706173
2021-03-23,9.17471599539644,9.21102830937771,9.25063829696689,9.24160377684383,8.98560951738999,27037.8910759464,52188.4485184178,25150.5574424714,33713.9954926595,28886.6215437576
2021-03-24,9.15477837291203,9.20046136613807,9.25029302367587,9.22287486367094,8.95395778837104,26933.7169984654,52082.6205818728,25148.9035834074,33593.5311231315,28703.2314258218
2021-03-25,9.10258516830833,9.14371913495328,9.18858864971734,9.16463381851634,8.91023235972283,26661.007504411,51514.3471365571,24853.3396321461,33218.9247206971,28449.8862922341
2021-03-26,9.06115658085597,9.09838965005179,9.13900401050027,9.11658584164219,8.86586980320048,26444.5431349725,51060.3723452687,24615.8292102963,32909.8801334426,28192.8496397436
2021-03-27,9.05306198574995,9.09536830847465,9.14151664589355,9.10792177346007,8.85614778806382,26402.2488755435,51030.1136093736,24627.8647338301,32854.1528468952,28136.5202840418
2021-03-28,9.05965889011559,9.11479172010869,9.17493139374418,9.12279055068798,8.86833576618478,26436.7177008539,51224.6390768886,24787.9213760346,32949.7888220251,28207.1374292746
2021-03-29,8.97890807060819,9.02552911152601,9.07638400480276,9.04299990773729,8.81196082094964,26014.7946689278,50330.674051933,24315.8793830052,32436.5754065663,27880.5009965822
2021-03-30,8.90517680031689,8.93830293923825,8.97443740184036,8.95700911074223,8.72790532428251,25629.5487816557,49457.103936471,23827.5551548153,31883.4826002941,27393.4834488928
2021-03-31,8.88895564890222,8.92390658889362,8.96203157040825,8.93838655685228,8.70827887823094,25544.7932655141,49312.9244877696,23768.1312222555,31763.7023336738,27279.76782047
2021-04-01,8.93418972217723,8.98815054090854,9.04701176802151,8.99994204878293,8.75682309208439,25781.141298376,49956.3276671991,24175.1863688231,32159.6272577718,27561.0329955369
2021-04-02,8.96378327255186,9.03043418410148,9.10313794461229,9.04193904790888,8.78728589498106,25935.7675990835,50379.7983537763,24444.0307546929,32429.7519561499,27737.5344755203
2021-04-03,8.98820050990895,9.06106966034553,9.14055636410984,9.07167762724002,8.81168195109044,26063.3476642743,50686.6126483604,24623.2649840862,32621.0304984078,27878.885224618
2021-04-04,9.00772530019283,9.0867730773022,9.17299951475448,9.0980187448944,8.83642349737443,26165.3646935076,50944.0323691815,24778.667675674,32790.4565671608,28022.2377437875
2021-04-05,8.97149307160001,9.04626521825999,9.12782773732019,9.05789214322246,8.81068049731684,25976.0512991101,50538.3461608738,24562.2948617637,32532.3622652069,27873.0828014538
2021-04-06,8.95259012296012,9.02752963867312,9.10927472627238,9.03380871201699,8.79536414548528,25877.2833924666,50350.7093313113,24473.4259388447,32377.4576356933,27784.3398589417
2021-04-07,8.95203234390209,9.03287059418333,9.12105010518948,9.03704538214396,8.80805955044887,25874.3689968884,50404.199000746,24529.8300038576,32398.2758979499,27857.8970353007
2021-04-08,8.91997848182917,8.99577893107475,9.07846313719336,9.00462595673292,8.79474572692173,25706.8875675574,50032.7259947136,24325.8384271562,32189.7541537061,27780.7567417845
2021-04-09,8.8933200352286,8.96668294069919,9.04670823946408,8.97597055673711,8.77115657303867,25567.5971840695,49741.3296511024,24173.732467033,32005.4426209331,27644.081184186
2021-04-10,8.8585128837667,8.92209928367832,8.99146023138984,8.936350585097,8.74005651585359,25385.729817681,49294.8243260384,23909.0945083573,31750.6069633439,27463.8874528557
2021-04-11,8.79206554351669,8.85178668568328,8.9169313553744,8.86289640460789,8.67515315893172,25038.5424648747,48590.6436571181,23552.1011922434,31278.1496744379,27087.8374028504
2021-04-12,8.74011793552261,8.8020023455463,8.86950673852621,8.8054042016851,8.61484748867305,24767.1162131056,48092.0534906462,23324.9372775406,30908.3598252386,26738.4263493717
2021-04-13,8.72182253009395,8.78591753390733,8.85583327397518,8.78030899079141,8.58748524834961,24671.5227197409,47930.964102082,23259.4413823411,30746.9474287704,26579.8895289376
2021-04-14,8.72052669958064,8.78371222954256,8.85263590262211,8.7683639550936,8.58656798647366,24664.7520053089,47908.8779788688,23244.1259735599,30670.1169591621,26574.5749136284
2021-04-15,8.75150215142652,8.82933505780835,8.91423629702444,8.80270741310026,8.62157121037342,24826.5987412035,48365.7906039506,23539.1918627471,30891.0140810609,26777.3835929036
2021-04-16,8.81469183208127,8.91468803049756,9.02376530330029,8.87497410472177,8.6839010257751,25156.7648226246,49220.600625433,24063.8358028084,31355.8334415704,27138.5225433409
2021-04-17,8.88868131524638,9.00923703608888,9.14074092782209,8.95764430568887,8.74957222291672,25543.3598721623,50167.5089164302,24624.1490442678,31887.5681741908,27519.0214595795
2021-04-18,8.9711967295722,9.11785240816552,9.27782650433465,9.05427330847718,8.81380153900031,25974.5029120147,51255.2918677777,25280.788955763,32509.0859201252,27891.1661169678
2021-04-19,9.03956889119587,9.20731452826598,9.39029385053975,9.13510271949944,8.85651767619075,26331.7474564984,52151.2550005838,25819.5075440854,33028.9806918204,28138.6634158492
2021-04-20,9.04926028480655,9.21077913938465,9.38696619891921,9.13707412410972,8.84994489311771,26382.3849881142,52185.9530809373,25803.568092823,33041.6607662737,28100.580710724
2021-04-21,9.00927724086925,9.14104196537124,9.28477279742196,9.0664758156297,8.8078810535127,26173.4735835418,51487.535283193,25314.0616996512,32587.5724461302,27856.8628240526
2021-04-22,8.9774864979951,9.0949387882606,9.22305741386336,9.01517716199924,8.77870995153229,26007.3669520244,51025.8119644299,25018.4450124055,32257.6195059791,27687.8454591781
2021-04-23,8.98118839027066,9.09822926560953,9.22589911396979,9.01487994815723,8.78814740816802,26026.7093391642,51058.7660950795,25032.0567559153,32255.7078265473,27742.5260829255
2021-04-24,8.98404345085746,9.11717496124867,9.26239670275055,9.02858139239877,8.80327489709403,26041.6270307303,51248.5072369054,25206.8802061752,32343.8355159089,27830.1747537628
2021-04-25,8.99473909909788,9.15316631248592,9.32598096592068,9.06764064336529,8.81721308065497,26097.5117927864,51608.9606195465,25511.4488267601,32595.0646181256,27910.9325893149
2021-04-26,9.022580811099,9.20502372941284,9.40403505471343,9.11561722059234,8.84233627159214,26242.9847379923,52128.3126500696,25885.3279120773,32903.6499628499,28056.4963576049
2021-04-27,9.08179426582236,9.28242966395822,9.50128560451351,9.18619229856517,8.88690652674489,26552.3750389218,52903.5330845416,26351.1580456197,33357.5888643712,28314.7364159599
2021-04-28,9.12387651594062,9.34140945191956,9.57869746663563,9.23987037105722,8.92204261203269,26772.2547957897,53494.2156609744,26721.9608651847,33702.84622664,28518.3148941174
2021-04-29,9.188821399306,9.42490158477799,9.68242120254233,9.31819931405541,8.98143418077193,27111.5918113738,54330.3893715516,27218.7975601777,34206.6579880044,28862.4296433926
2021-04-30,9.27557293460557,9.54425276816412,9.83733254485377,9.43254784170413,9.05298945609407,27564.8685833141,55525.6914731637,27960.8228898495,34942.147717841,29277.020908609
2021-05-01,9.31077847965454,9.58479697516247,9.88370024009544,9.47408615218809,9.07967980462167,27748.817556195,55931.7417062521,28182.9241500571,35209.3221308738,29431.6647879779
2021-05-02,9.32802911822733,9.56303822563043,9.81938949623194,9.45871290855402,9.09730043559804,27838.9521427378,55713.8278296888,27874.875686951,35110.4414278194,29533.758723855
2021-05-03,9.37198011743395,9.57935575195033,9.80556403803552,9.4725317579569,9.12792997890463,28068.5961135924,55877.2478557825,27808.6517421901,35199.3242671788,29711.2262977734
2021-05-04,9.37123099170233,9.56751560635987,9.78162565053225,9.46167992259751,9.12907567134974,28064.6819316447,55758.6687976942,27693.9868660495,35129.5252621472,29717.8644398004
2021-05-05,9.35387591849817,9.52548939738343,9.71268781641798,9.42006816271581,9.13586512846569,27974.0016741529,55337.776314795,27363.7746406421,34861.8784225881,29757.2025543302
2021-05-06,9.4294607983608,9.63829458446813,9.86609344300902,9.52475940412494,9.20157943287023,28368.9326714352,56467.5202634484,28098.5875920132,35535.2524873316,30137.9512340501
2021-05-07,9.4545783785613,9.71004954542271,9.98872112096569,9.58420285577677,9.20341231323673,28500.1720279828,57186.1461974084,28685.9741694257,35917.5927683562,30148.5709428936
2021-05-08,9.44077646589593,9.66557997856596,9.91079884155154,9.53611980539177,9.18299299694178,28428.0570343062,56740.7834853381,28312.7264510319,35608.3225882798,30030.2614242807
2021-05-09,9.44533710522087,9.65981198942221,9.89376423784642,9.53021709293947,9.1790428041221,28451.886374779,56683.0170740634,28231.1306992844,35570.3563417867,30007.3740070835
2021-05-10,9.41959866464138,9.61362697455922,9.82527580949048,9.47544115123256,9.1645937805335,28317.4030227512,56220.4741502106,27903.0711274594,35218.0374847278,29923.6563644111
2021-05-11,9.34540802215275,9.50663921568939,9.68251249047622,9.36850497737847,9.12754138146711,27929.7569157481,55148.9917451292,27219.2348293811,34530.2240144983,29708.9747642204
2021-05-12,9.32003222907844,9.4536568404903,9.5994164635857,9.30831496099552,9.129811275933,27797.1683969349,54618.3732575104,26821.2048605755,34143.0818291232,29722.1265327558
2021-05-13,9.29130429460814,9.38543904029722,9.48812255725451,9.23422239705878,9.1337723403791,27647.0649393275,53935.1719885767,26288.1070492491,33666.5184578821,29745.0769401565
2021-05-14,9.2538691753149,9.31763159902139,9.38718455598723,9.15800002833773,9.12659365375432,27451.4664410204,53256.0804641992,25804.6140231788,33176.2561822683,29703.4836298525
2021-05-15,9.15134801067804,9.18729353282997,9.22650341868463,9.02136524528988,9.06539511957203,26915.7933557928,51950.7447312921,25034.9513754994,32297.4212577045,29348.8993228003
2021-05-16,9.09276635042931,9.12444133454793,9.15899285689027,8.95508428102137,9.02448506292482,26609.7041809931,51321.2799654976,24711.5757845044,31871.1020955294,29111.8664545864
2021-05-17,9.10655340393907,9.13380652805879,9.16353462274052,8.96271459163347,9.05324203178703,26681.7415355817,51415.0723785088,24733.3308429271,31920.1802533865,29278.4843321741
2021-05-18,9.17179462933227,9.21367556685903,9.25935988806515,9.03970812209326,9.11565502777228,27022.6269382611,52214.9608020932,25192.3338638321,32415.4026413038,29640.1052309126
2021-05-19,9.230376289581,9.27098049658406,9.31527214201015,9.09473971325431,9.16716100134066,27328.7161130607,52788.8696732894,25460.1535602286,32769.3658356518,29938.5308417678
2021-05-20,9.2219540921481,9.24767867758223,9.27573942056622,9.07886450846485,9.17366640561273,27284.7101314738,52555.501955986,25270.7918245122,32667.2565184459,29976.2231541202
2021-05-21,9.2525225993834,9.26793882355459,9.28475505973296,9.11105880293119,9.19902283086097,27444.4305817783,52758.4073178992,25313.9767361209,32874.3302204534,30123.1382820085
2021-05-22,9.26189494169072,9.2630514495815,9.26431298480682,9.10999691822747,9.21344353765517,27493.401070334,52709.4602675587,25216.0591972247,32867.5001780391,30206.691857174
2021-05-23,9.35040840837516,9.35525648737781,9.3605448407784,9.2028009724567,9.28130802222067,27955.8839337602,53632.8937210888,25677.0097873285,33464.4158548415,30599.8986807466
2021-05-24,9.45505961894989,9.47839656123372,9.5038528291738,9.32127917825884,9.36123963287386,28502.6865090132,54866.1415607557,26363.4550517425,34226.4676745609,31063.0224328712
2021-05-25,9.57877736905688,9.64513487488522,9.71751858427001,9.47939147620545,9.44322825637786,29149.1117533222,56536.0257719755,27386.9140186533,35243.4459749535,31538.0645174533
2021-05-26,9.64786010671603,9.71951807829376,9.79768361096467,9.54761196007438,9.50754416623006,29510.0690575913,57280.973554112,27770.9044965208,35682.2401271984,31910.710899137
2021-05-27,9.76510879726786,9.87274109557963,9.99014793455227,9.7091945997203,9.58615525351554,30122.6934657246,58815.50207223,28692.8086065054,36721.539665401,32366.183538869
2021-05-28,9.81558703102564,9.94983328217366,10.0962709987182,9.78954004184273,9.60069592744318,30386.442237109,59587.5803209692,29201.1380838603,37238.3215491325,32450.4322036058
2021-05-29,9.76932276968893,9.88617140939994,10.0136315644083,9.72373200059563,9.56339449228312,30144.7114716247,58950.0066651404,28805.2951935157,36815.0442278311,32234.3076882884
2021-05-30,9.77086307536615,9.87725811532763,9.99331533532737,9.7128286937203,9.5696747527568,30152.7595687881,58860.7400250062,28707.9804562181,36744.914158009,32270.6955174729
