date,cst_90_180,cst_0_180,cst_0_90,cst_30_130,cst_180_549
1997-05-01,-0.00131968953023244,0.00695687012801266,0.015039930842027,0.00897172407880784,-0.0177395784564532
1997-06-01,0.00738459728829786,0.0149973772246739,0.0223454149536773,0.0175764974712418,-0.0101987318004315
1997-07-01,-0.0229302946487381,-0.011406790125441,4.5472098254095e-05,-0.00840436144548263,-0.044443308256063
1997-08-01,-0.0155287464610857,-0.00706425230084743,0.00102909815112213,-0.00446424951935152,-0.0304822983546608
1997-09-01,-0.0211925518405232,-0.0154094795595491,-0.00960065736098921,-0.0131226872068589,-0.0265113753849964
1997-10-01,-0.021746763562101,-0.0145195988783824,-0.00754768142047804,-0.0113233293738676,-0.035350875259188
1997-11-01,-0.0217921037725696,-0.0184206919655173,-0.0153429178894572,-0.0170978685051505,-0.0239919817889236
1997-12-01,-0.0271526534281895,-0.0207635037267204,-0.0144707740351789,-0.017251249433623,-0.0313769573871021
1998-01-01,-0.00250260046201504,-0.00203623186942149,-0.00182156280000052,-8.59607401329333e-05,0.00151219883628046
1998-02-01,0.0152325880650467,0.0101772676904268,0.0049369510421674,0.00938592326813908,0.029415568564915
1998-03-01,0.0144593238676643,0.0146500899152236,0.0144851300299449,0.0147026032010289,0.0282979254340046
1998-04-01,0.0167924842422294,0.0209469281823067,0.024686335057151,0.0222189211496164,0.0275229717438021
1998-05-01,0.00159269547837263,0.00756352085748174,0.0134100102688073,0.00897063665641526,-0.000415429267701354
1998-06-01,-0.00955100491311553,-8.56853258540491e-05,0.00928764172391381,0.0019779125898519,-0.0225067370744361
1998-07-01,-0.0167334317188684,-0.00593866809470278,0.00472813657284346,-0.00278782478784062,-0.0357306833389979
1998-08-01,-0.00868857622888468,-0.00140047981344651,0.00560124207270419,4.67591628806595e-05,-0.0288657770840335
1998-09-01,-0.00579913694989361,0.00056738976826586,0.00635530958725624,-0.00218718702930266,-0.0065114170146156
1998-10-01,0.0073458720629433,0.010630628474005,0.0134538338317773,0.0125484194413409,0.00375928319854928
1998-11-01,0.00840275374708622,0.00978954847882511,0.0109815117283639,0.0117787418718774,0.00226037991392764
1998-12-01,0.00880633674513193,0.0114115083286733,0.0139387779611941,0.0138384286256508,0.00576936187373955
1999-01-01,0.00941209022572265,0.0100824559130649,0.0104780215770006,0.0110602818971041,-0.000409167199001978
1999-02-01,0.022077926254368,0.0195391127682143,0.0167811275469259,0.0197130649881701,0.0191784929380272
1999-03-01,0.0222494335246661,0.0225124417905653,0.0225718824883356,0.0236503496160805,0.0233699496314522
1999-04-01,0.0150302108642169,0.019187176134411,0.02304391309136,0.020404502516488,0.0110751491544876
1999-05-01,0.0029832893802952,0.0125186674346042,0.0216553655593259,0.0153127015343823,-0.0150472065568874
1999-06-01,0.00340651061539794,0.0109248790463913,0.0181436419592646,0.0133768178200034,-0.0157996077243103
1999-07-01,-0.0104260434127198,-0.000556644663094452,0.00905670940619437,0.00131186637440064,-0.0271609515692831
1999-08-01,-0.000975985928686942,0.00837140123283716,0.0174866319595661,0.0111132393676224,-0.0122382603494326
1999-09-01,-0.00250831966789481,0.00116312319536527,0.00465697479974491,0.0018958121992126,-0.00834470569232203
1999-10-01,-0.0045740554880096,0.00040693641892743,0.00515648099083823,0.000974167350386949,-0.0056420331435189
1999-11-01,0.00729860248181655,0.00613748697981349,0.00476021432191395,0.00635696256474529,0.00640019722923755
1999-12-01,0.00401922361157729,0.00668614169290869,0.0091311682498612,0.00778844540232901,-0.00399928378804928
2000-01-01,0.000610163470666682,0.00446899944699551,0.00807617435698409,0.00540269504414243,-0.00617821143157561
2000-02-01,0.00758311574781121,0.00739638625685083,0.00698491268785599,0.00906622108472247,0.00980199798420941
2000-03-01,0.0178297965954102,0.0200951030819554,0.0222341388219981,0.0218522966899603,0.0146230194684688
2000-04-01,0.018782974606673,0.0226316366912007,0.026329924735435,0.0229597820256768,0.0123969901777689
2000-05-01,0.0154731392424716,0.0200868376164389,0.0246393518015531,0.0226516608907411,0.00283549193346308
2000-06-01,-0.00549154014209507,0.00124164511777172,0.00768883725418222,0.00362399823661,-0.0225494824999057
2000-07-01,0.00450122174566124,0.013957409465504,0.0230705644117868,0.0187765224525662,-0.014137799898886
2000-08-01,-0.00894924798603116,-0.000729117376871413,0.00730802560354672,0.00137145712151367,-0.0149333095102538
2000-09-01,-0.00469808645889611,0.000181702483603683,0.00485720314779731,0.00203864513047713,-0.00912655673355571
2000-10-01,0.0053427718831262,0.00743492398982136,0.00945723479126934,0.0086951925643764,-0.00089774468948155
2000-11-01,0.0056986029573806,0.00760515814002094,0.0094225468613323,0.00819111791429897,-0.000294861756583659
2000-12-01,0.0060518156000274,0.00518044939132547,0.00423137794055704,0.00558777433535844,0.0118715209347343
2001-01-01,-0.000956416597724849,0.00150100853779055,0.0039517451429854,0.00321295257221722,-0.00134643552498466
2001-02-01,0.00609846502629972,0.00629194786665248,0.00642413593536893,0.00665100157969715,0.00991380767460987
2001-03-01,0.0108173611258668,0.012945750925728,0.0148592788504737,0.0147594753921605,0.00368890299164543
2001-04-01,0.0191671260859465,0.0218340881477409,0.0243590321142797,0.0238790889163584,0.010827116781221
2001-05-01,-0.00514756091616982,0.00125239022294313,0.00749204335463844,0.00282936432323693,-0.0136160062179141
2001-06-01,0.00103896609945931,0.00802073885830101,0.0149296850449004,0.00960123290186862,-0.00320182295237657
2001-07-01,-0.00815675898816131,-0.000742411000577065,0.00664387195095028,0.000294419612789269,-0.0157049960341784
2001-08-01,-0.000963031582838796,0.00620770899726381,0.013077074830382,0.0072148300902465,-0.00661873435138389
2001-09-01,-0.01258969479374,-0.00664092270864568,-0.000674113553271432,-0.00717280121477354,-0.0162871869139827
2001-10-01,-0.00808950663950285,-0.00409805224250437,-0.000354091641238459,-0.00508756003477464,-0.0136304362023083
2001-11-01,-0.00531210867087926,-0.00563429232705886,-0.00627899614139476,-0.00774902634059822,-0.00555822125302798
2001-12-01,0.00549960215520269,0.00905705603686781,0.0123470484553902,0.0104021738651186,0.00305688782610261
2002-01-01,0.00242060220904007,0.00534593089885309,0.00788501295299445,0.00746548095173469,-0.00430603439969987
2002-02-01,0.00623014457372423,0.00640397936384027,0.00620701010065414,0.00758569549723369,-0.00342861874483658
2002-03-01,0.0184069540466021,0.020263649699612,0.0219315639083889,0.0210256925582456,0.0105067075994363
2002-04-01,0.0102025120407444,0.0116621241310205,0.0129293248555412,0.0110442424168136,0.00872260792513654
2002-05-01,0.0132412019213689,0.0180759876140409,0.0227587164872044,0.018698064926942,0.00725369904203873
2002-06-01,0.0086298682359984,0.0133116699720299,0.0178695042793067,0.0138419627484267,-0.00605841533471799
2002-07-01,-0.0123512797052582,-0.00457025139957224,0.00316772923743821,-0.00355375075004975,-0.0313394757295247
2002-08-01,-0.00238897431146401,0.00550269922814876,0.0130444475695501,0.00842812162476036,-0.018726081163152
2002-09-01,-0.0200500198803736,-0.013438717064906,-0.0070000242612939,-0.0124649054015912,-0.0310899459050474
2002-10-01,-0.00476671692945331,0.000803093293243799,0.00621518408810465,0.00129435887388021,-0.00608523332458271
2002-11-01,-0.00850163399332074,-0.00735988045081976,-0.00633168058151695,-0.0051658000759203,-0.0192624409604463
2002-12-01,-0.00840936873220017,-0.00585653003113289,-0.00358989164811747,-0.00345289232313856,-0.00994303066187362
2003-01-01,0.0109140363770633,0.00943258368683266,0.00775450390966698,0.0115054726246237,0.0105913362814967
2003-02-01,-0.00262497768662306,0.00156671898864646,0.00554972534507493,0.00284208716523004,-0.00355531219272541
2003-03-01,0.0338862259315231,0.0319604199069224,0.0298229649356094,0.0332861081789134,0.0390511679554968
2003-04-01,0.0108052336531579,0.0136985626370799,0.016379846583179,0.0148680001469394,0.00333986072761934
2003-05-01,0.0110483343560954,0.0146816708813845,0.0181329951688879,0.0141286616622287,0.00254848045140835
2003-06-01,-0.00705874036534103,0.000303273705575063,0.00747267306504984,0.00086015111252562,-0.0219166505427934
2003-07-01,-0.0134700390626545,-0.00421910687288097,0.00464969376890664,-0.00237868211263485,-0.0316539858610854
2003-08-01,-0.0135237169106104,-0.0026708129844483,0.00784716533042948,0.000728029291827943,-0.0322524671949699
2003-09-01,-0.00148037854362541,0.00343464531648888,0.00824975138460962,0.00495326336929181,-0.0142448449717978
2003-10-01,-0.0128535362312536,-0.00801908576519772,-0.00322975537750385,-0.00592400533914216,-0.026126938819626
2003-11-01,0.00297012831616224,0.00636526943367148,0.00972869360139046,0.00725658711012132,-0.00139571528301019
2003-12-01,0.0032177079152707,0.00240511270753351,0.00138827277615334,0.00190777384553091,0.00666229656842303
2004-01-01,0.00693381361522035,0.00987702465554106,0.0127036128995549,0.0115949674875325,0.00872224490666122
2004-02-01,0.0248193552414345,0.0231882469148555,0.0214356982327147,0.0249985358983931,0.0234484523767415
2004-03-01,0.0155358437888642,0.0174956830559056,0.0191965751830365,0.0180888365315028,0.00525623525886604
2004-04-01,0.0229921723219915,0.0236397824081322,0.0240630513418071,0.0224019887094062,0.0201562832013181
2004-05-01,0.0125739152979995,0.0200995113302308,0.027430322037596,0.0215702736924464,-0.00163149578273451
2004-06-01,-0.000331713941026471,0.00932365173921355,0.0188076582339207,0.0117298078642116,-0.0195999573878808
2004-07-01,-0.0184447145866275,-0.0103937195686393,-0.00251435975315883,-0.00993267924712502,-0.0291740251468948
2004-08-01,-0.011637894904376,-0.0028864727555488,0.00566100147675414,-0.000583021515778269,-0.0236563712084846
2004-09-01,-0.0023016702891789,0.00321932993978489,0.00848933851257077,0.00475692925631267,-0.0167859742990808
2004-10-01,0.000459603653229448,0.000469444001895717,0.000392969598356008,0.000813228836286074,0.00108038835988002
2004-11-01,-0.00700333986501173,-0.00127267505289812,0.00410842468394853,0.000193289330279935,-0.0188676129912197
2004-12-01,-0.00792447654212886,-0.00618577107420552,-0.00464055813587372,-0.00492412044917084,-0.0128894247395488
2005-01-01,-0.00714528642058184,-0.00508329573206733,-0.00317899422854648,-0.00320746108913473,-0.0110188359135026
2005-02-01,-0.00179100721960117,-0.0025400808715295,-0.00337523861632888,-0.00219300473910293,-0.000713512813253533
2005-03-01,0.0217670219540125,0.0215435570348371,0.0211388245036299,0.0216957622365493,0.0257447711197264
2005-04-01,0.0223195799293119,0.0205430568735083,0.0184863999204246,0.0215375422784299,0.0218895602890722
2005-05-01,0.00676761211423243,0.0134468792121035,0.0199746838371489,0.0150795581734145,0.00134212468059016
2005-06-01,0.0094812030389444,0.0141465508680725,0.0185269951017965,0.0141236595192228,-0.00679520670770181
2005-07-01,-0.0142144316062584,-0.00515868366546544,0.00364072148604501,-0.00409403656579988,-0.0411965163900554
2005-08-01,-0.0134559822192874,-0.00561755475938801,0.00176578735622057,-0.00452487331773749,-0.0315418131522096
2005-09-01,-0.0043219280866353,0.00270962623293604,0.00944294748547349,0.00183355726723777,-0.0181887230650504
2005-10-01,0.00231855228243845,0.00368047403672449,0.00476227499101912,0.00416515399027419,-0.00577730290288731
2005-11-01,0.00515210871843566,0.00590750040181777,0.00647448495050526,0.00719770318756347,-0.00106908940983549
2005-12-01,-0.000388010220589959,-0.000224338509892796,-0.000230245428017714,-0.000293005963678923,-0.00565746142872026
2006-01-01,0.0132577393841538,0.0133871956631867,0.0134064384423584,0.0152378868737732,0.0127489365895976
2006-02-01,0.0140788933175174,0.0135915248586417,0.012904116003488,0.0151640508933175,0.00684407806994259
2006-03-01,0.0149866622122167,0.0151717785470714,0.0151911152653763,0.0167436950318894,0.0161413442415204
2006-04-01,0.00652733656118728,0.00666199964571267,0.00664819935607113,0.00701327634978301,0.00699804328079029
2006-05-01,-0.000312902577108684,0.00459439344676826,0.00929396110916967,0.00389634317483002,-0.00883419072898992
2006-06-01,-0.00281894834387058,0.00553923947361948,0.0135692313016668,0.00847961107504871,-0.024166003770533
2006-07-01,-0.0153517956092876,-0.00499943569651483,0.00517653817012856,-0.00132622034998261,-0.0379822600548989
2006-08-01,-0.00671296958094742,0.00136676360202725,0.00927775051220899,0.00191783250266221,-0.0215204612542844
2006-09-01,-0.0214645931033342,-0.0117129223045072,-0.00220374823003947,-0.0104535545731677,-0.0386619213953283
2006-10-01,-0.0126900909740632,-0.00606099698434651,0.000571973054625149,-0.00480336219247556,-0.0220171159058399
2006-11-01,0.00644988611047815,0.00837646383046599,0.0101256471600165,0.00929941881680986,0.00213990315742878
2006-12-01,-0.00545116117046202,-0.00288044585360971,-0.000467634508933351,-0.00124651228860698,-0.00975884416295502
2007-01-01,0.00865412318141621,0.0101605301227559,0.0114847271238466,0.0108028346456623,-0.000822735997017285
2007-02-01,0.0150690739017613,0.0148118519632688,0.0143024173692865,0.0148352143618033,0.0148118798302573
2007-03-01,0.0238590109962983,0.0241726638578668,0.0242154721666195,0.0259965721702971,0.0252104079240463
2007-04-01,0.0251793206813851,0.0254829467788649,0.0255842372752439,0.0256687143189362,0.0171820274556616
2007-05-01,0.00616923158579996,0.0107176569380055,0.0150570343955999,0.0121771734365163,-0.00221713533805441
2007-06-01,-0.00152523641142936,0.00491099521548863,0.0110701204998863,0.00571864562030466,-0.0296248940932499
2007-07-01,-0.00189126558773443,0.00400120853820309,0.00959310157427025,0.00479596772020606,-0.0254110663862829
2007-08-01,0.000529681151780325,0.00685623808534966,0.0131143729411855,0.00829170448561201,-0.0170679942770998
2007-09-01,-0.00583228078155828,0.00064177895791407,0.00681380846315667,0.00119442475600271,-0.017242424654494
2007-10-01,0.0107606514097337,0.0130365332886505,0.0152201706997592,0.0144289533559378,0.00623856325309859
2007-11-01,0.00885526007253716,0.011098557140556,0.0131121062051699,0.0108776493062714,0.00294208323328072
2007-12-01,0.00784433875371719,0.0093785137665791,0.0107845117619096,0.0101439110468824,0.002339109545764
2008-01-01,0.000891438150199307,0.00515737496675867,0.00921510617141181,0.00842148834816566,0.000481226366354217
2008-02-01,0.010599686771961,0.01538860925912,0.0200505851491893,0.0178690684659637,0.00509981967330989
2008-03-01,0.0224886065801922,0.0255801693170023,0.0284326314903509,0.0274123961254277,0.01906332532673
2008-04-01,0.0189145163419076,0.0241700808998929,0.0291167049442973,0.0249275815872777,0.0108036113349437
2008-05-01,0.00341264325784733,0.00904686196273083,0.014496326332083,0.00969991648399467,-0.00586129630261589
2008-06-01,-0.00760330523362774,0.000542765568914716,0.00848796473316733,0.00265075519525673,-0.0283837793034192
2008-07-01,-0.0114343462999322,-0.00322608006995667,0.00473095282062053,-0.000340417579995127,-0.0328247204440122
2008-08-01,-0.0120517449105673,-0.00603437529749555,-0.000247761115411663,-0.00548115256976661,-0.020900062679952
2008-09-01,-0.0104227359201629,-0.00657872508063426,-0.00290368883609571,-0.00476704228456361,-0.0104933212931586
2008-10-01,-0.00810087614516745,-0.00408327772289368,-0.000249478339665971,-0.00104963446443155,-0.0126187037115744
2008-11-01,-0.00962480334079301,-0.00579061294363905,-0.00220395429694999,-0.00335312131861994,-0.0207730969682067
2008-12-01,0.00564905947512094,0.0112705821416175,0.0166262339191872,0.0131396509961831,-0.00752133441297293
2009-01-01,0.00737343450091808,0.00904111057630896,0.0105787882962435,0.0105976924113033,0.00823874967483621
2009-02-01,0.00346866391303107,0.00692825095366189,0.0104114619649036,0.00767839825620057,0.00439206977835216
2009-03-01,0.0160393406245685,0.0198700413438299,0.0232469576871894,0.0213428392990396,0.0201330500188973
2009-04-01,0.0147704348863046,0.0179320996351751,0.0206765477343699,0.0180289739287916,0.0166265638111032
2009-05-01,-0.00273915508593359,0.00290383023313338,0.00835168581634538,0.00314487993044212,-0.0146243807877513
2009-06-01,0.00393212630757698,0.0111110930965894,0.018156555485657,0.0119604501536764,-0.0120971822944589
2009-07-01,0.00401522705807094,0.0105755942494412,0.0169275037423631,0.0126505284040035,-0.0112647355532267
2009-08-01,-0.00643314192940848,0.00111525237424907,0.00850561779850162,0.00274041317152442,-0.0127258849164144
2009-09-01,-0.0112874385055266,-0.00519091898097967,0.000638257910841466,-0.00307175077454156,-0.0159405950246651
2009-10-01,-0.0152573253531291,-0.00769025799540091,-0.000335545619291924,-0.00606564210577485,-0.0281049357370593
2009-11-01,0.00218260055712785,0.00202469465713808,0.0017535607195299,0.00197845630104818,-0.00131848310238455
2009-12-01,-0.0202385469561211,-0.0150479343220829,-0.00997109697712868,-0.0140603171648554,-0.0335239394047997
2010-01-01,-0.00693250439941654,-0.00894120176187865,-0.0111154552202,-0.00814049840192467,-0.00624527909489212
2010-02-01,-0.00032089568412137,0.000934032042800509,0.00212805298490954,0.00233605515484597,-0.00562433599284675
2010-03-01,0.0306233156179737,0.0299591785081873,0.029035651959494,0.0305764146899792,0.0420841873168467
2010-04-01,0.00846304658015605,0.0126422361440754,0.0164019644315745,0.0132128345232033,0.00320531700520159
2010-05-01,0.0191337066299021,0.0263175865988299,0.0331533496544158,0.0276950715763772,0.0167830701512782
2010-06-01,-3.02497756773205e-05,0.00750166762386684,0.0147384549519406,0.00818361469979021,-0.0139591040544067
2010-07-01,-0.00381367673038037,0.00331885992037902,0.010225108788826,0.00280408175260959,-0.0161369880198165
2010-08-01,-0.0059279913474257,0.00366266884642443,0.0130057069903729,0.00623348575206857,-0.0151402754184992
2010-09-01,0.00210246276871618,0.00630351951837553,0.0103157782294535,0.00728621937031895,-0.00878885879688357
2010-10-01,0.00248620081142005,0.00259859347949816,0.00251497795389038,0.00225776074258068,-0.00447397582184762
2010-11-01,0.00321591635680234,0.00613958778563225,0.00875317284700276,0.00640372172762595,-0.00536745504424409
2010-12-01,-0.00240558068034382,-0.00539314737061591,-0.00855170809748726,-0.00577758391398214,-0.00143587420184314
2011-01-01,0.00693498501883427,0.00952112748617782,0.0119424017321049,0.0126550955780523,0.00342058696106999
2011-02-01,0.0163413560386772,0.0181058121687795,0.0197249994305724,0.0192924500067227,0.00972285995658831
2011-03-01,0.0227813885775793,0.0215321231408726,0.0202260854679797,0.0220713579309442,0.0226020748015186
2011-04-01,0.0166817521476657,0.0209082871310172,0.0249024992462834,0.0223190727519725,0.00270548594198691
2011-05-01,0.00958277062288147,0.0161728986183139,0.0223889637607666,0.0173912006955472,-0.010645063015845
2011-06-01,-0.0113919001454511,-0.00128121603393181,0.00837552088899519,-0.000584108938170843,-0.0249672309228873
2011-07-01,-0.00821691400904127,0.00236822806766627,0.0125937105472791,0.00421348991562408,-0.0283494286801915
2011-08-01,-0.000612644090084412,0.00655007146684384,0.0133378868501264,0.0081561029132581,-0.0232414410911868
2011-09-01,-0.001851300052671,0.00177380333927363,0.00495501624132273,0.00170328406460746,-0.0113194605883821
2011-10-01,0.00436520111425571,0.0040261426925111,0.00339296037063335,0.00281087814256318,0.00180474635008392
2011-11-01,0.00782284005209686,0.0072024577721707,0.00636547555484174,0.00750218145748404,0.0103272403406969
2011-12-01,0.000518862894875224,0.00377146303628494,0.00689657867221435,0.00553715482298414,-0.00358517046232098
2012-01-01,0.009547215077894,0.0105260014563424,0.0113889060104561,0.0118182153047278,0.00406603381019987
2012-02-01,0.0155636129451238,0.0162661261814517,0.0167896449792272,0.0176988868615259,0.0117648388802979
2012-03-01,0.0135801510023637,0.0112507105849384,0.00882982973771511,0.0112136084544569,0.0159285700376699
2012-04-01,0.0166481259733364,0.0183814654437537,0.0201027887665203,0.0198532881056925,0.0141260471757473
2012-05-01,0.00833653498985181,0.0138253342144388,0.0191824939441512,0.0142656768836929,-0.00481966016497694
2012-06-01,-0.00507775904199869,0.00326744183697866,0.011447841146864,0.00378123951457612,-0.0251888990793833
2012-07-01,-0.00407014521573569,0.00393677234661429,0.011711675481296,0.00480227477008299,-0.0122777386086243
2012-08-01,-0.0155191685138895,-0.00749546852472949,0.000242265997797875,-0.006495228321961,-0.0292642352380134
2012-09-01,-0.0176164633254854,-0.014507269558987,-0.0117859282580523,-0.0153566877701619,-0.033013081655397
2012-10-01,-0.0128255603567092,-0.00933184832585071,-0.006173077749389,-0.00955545241914128,-0.0181223814386846
2012-11-01,-0.00735083330177876,-0.00892618616619041,-0.0109593938799684,-0.0079052345672914,-0.00323812479990919
2012-12-01,-0.00205257475598183,0.00160043520006572,0.00495556575308411,0.00126635774727144,0.0029676306584818
2013-01-01,0.0125622701679551,0.0125185985557249,0.0123873688808814,0.0138333177404057,0.0141147482257028
2013-02-01,0.0145064556366011,0.0171840061270554,0.0196881134535898,0.0183606377585265,0.00406045240114173
2013-03-01,0.0209712254635857,0.020557831393119,0.0200187821559995,0.0210354249886591,0.00958781708376699
2013-04-01,0.00878318429723312,0.01291685623586,0.016874819302241,0.0136337757313685,-0.00162759333412476
2013-05-01,0.00768041115386219,0.0132519175442338,0.0186325013599812,0.0150966850760976,-0.0103264235491274
2013-06-01,0.00259569259627486,0.00842950056753,0.014052320828889,0.0115858331394348,-0.0151757604744623
2013-07-01,-0.0124664217898978,-0.00576977708264963,0.000690392839202279,-0.00432968099827055,-0.0297147411658931
2013-08-01,-0.00279111028151605,0.00335147406972942,0.00929148830624346,0.00429727581097186,-0.0106445638654414
2013-09-01,-0.00497908551404898,0.000669123872997717,0.00622212167409205,0.00151407256829968,-0.0152185966545508
2013-10-01,-0.0136460252291235,-0.00760873984174475,-0.00165066464221172,-0.00595619304196233,-0.0234973237389823
2013-11-01,-0.00818087612138925,-0.00588783548177651,-0.00372101889217648,-0.00645564614687133,-0.0147042448523231
2013-12-01,-0.0139085574508332,-0.00869850703065137,-0.00369835153201961,-0.00826756370849688,-0.0255836816713005
2014-01-01,-0.000177295382272769,0.00244323716722822,0.00491771813051915,0.00416950367984448,-0.0141097113443577
2014-02-01,0.0115851817417492,0.0141366667488924,0.0164951753640984,0.0156623078335947,0.00229672713876967
2014-03-01,0.0136742078219527,0.0136183187426909,0.013210194054576,0.0138812186967986,0.0134361759406994
2014-04-01,0.00426473602783763,0.00839533664339526,0.0121501858668763,0.00858389488249651,-0.00337707012134027
2014-05-01,-0.00228113627288769,0.00420271369960664,0.010381307506998,0.00516357086001553,-0.0137784569856226
2014-06-01,-0.00669532962064357,-5.25201454692222e-05,0.00634603657628297,-0.000106404281113315,-0.0185221101573281
2014-07-01,-0.0241460737878056,-0.0159217317849322,-0.00773039408113649,-0.0141151776245608,-0.040939771573381
2014-08-01,-0.0141921060314988,-0.00810380678674151,-0.00223081168428738,-0.007085318083291,-0.0223157893564145
