"","fitted_LFO","var","year","Y_Rec","sd","residual_LFO","Type","fitted_LOO","residuals_loo"
"224",0.00630691005018953,"CutiSTIpjuv",2007,-0.806397,0.288319,-0.81270391005019,"fitted",0.000666990106653623,-0.807063990106654
"225",-0.103052447303588,"CutiSTIpjuv",2008,0.399459,0.171487,0.502511447303588,"fitted",-0.0583692360291898,0.45782823602919
"226",-0.323728848583286,"CutiSTIpjuv",2009,-0.76894,0.307697,-0.445211151416714,"fitted",-0.236331332635824,-0.532608667364176
"227",-0.0509320220169835,"PDOpjuv",1994,0.3713,0.207673,0.422232022016984,"fitted",-0.0562951185669323,0.427595118566932
"228",-0.200574666645817,"PDOpjuv",1995,0.294065,0.216216,0.494639666645817,"fitted",-0.138169867711879,0.432234867711879
"229",-0.175496433407484,"PDOpjuv",1996,-0.300866,0.299939,-0.125369566592516,"fitted",-0.124448685074955,-0.176417314925045
"230",-0.302265524453966,"PDOpjuv",1997,-0.0262369,0.251351,0.276028624453966,"fitted",-0.193808509392219,0.167571609392219
"231",-0.0553413817169732,"PDOpjuv",1998,0.488059,0.196957,0.543400381716973,"fitted",-0.0587076341956624,0.546766634195662
"232",0.14804033470999,"PDOpjuv",1999,0.39868,0.225575,0.25063966529001,"fitted",0.0525696491869484,0.346110350813052
"233",0.0452471365169907,"PDOpjuv",2000,0.677969,0.176911,0.632721863483009,"fitted",-0.00367212141308973,0.68164112141309
"234",0.0769394094118771,"PDOpjuv",2001,-0.0174897,0.249959,-0.0944291094118771,"fitted",0.0136678346698514,-0.0311575346698514
"235",0.0124525237066946,"PDOpjuv",2002,-0.508487,0.287332,-0.520939523706695,"fitted",-0.0216152064029355,-0.486871793597065
"236",-0.120379437249774,"PDOpjuv",2003,-0.288797,0.242626,-0.168417562750226,"fitted",-0.0942922397182997,-0.1945047602817
"237",-0.0729788205133182,"PDOpjuv",2004,-0.0738993,0.202608,-0.000920479486681794,"fitted",-0.0683576967104852,-0.00554160328951483
"238",-0.122032947135199,"PDOpjuv",2005,-0.92342,0.306746,-0.801387052864801,"fitted",-0.0951969330790178,-0.828223066920982
"239",-0.0798684450415527,"PDOpjuv",2006,0.261821,0.160438,0.341689445041553,"fitted",-0.0721272523802951,0.333948252380295
"240",-0.0969547138677286,"PDOpjuv",2007,-0.806397,0.288319,-0.709442286132271,"fitted",-0.0814757504413205,-0.72492124955868
"241",0.128749385984384,"PDOpjuv",2008,0.399459,0.171487,0.270709614015616,"fitted",0.0420148933101838,0.357444106689816
"242",0.0422157017188614,"PDOpjuv",2009,-0.76894,0.307697,-0.811155701718861,"fitted",-0.00533072590796494,-0.763609274092035
"243",-0.0354636042365607,"PDOlarv",1994,0.3713,0.207673,0.406763604236561,"fitted",-0.00541715131684815,0.376717151316848
"244",-0.0196432599764934,"PDOlarv",1995,0.294065,0.216216,0.313708259976493,"fitted",0.0170460902634861,0.277018909736514
"245",0.00634730559345697,"PDOlarv",1996,-0.300866,0.299939,-0.307213305593457,"fitted",0.0539499871445758,-0.354815987144576
"246",-0.0230333337465012,"PDOlarv",1997,-0.0262369,0.251351,-0.00320356625349883,"fitted",0.0122325384963084,-0.0384694384963084
"247",0.0820589531226352,"PDOlarv",1998,0.488059,0.196957,0.406000046877365,"fitted",0.161452643272715,0.326606356727285
"248",-0.109668552314558,"PDOlarv",1999,0.39868,0.225575,0.508348552314557,"fitted",-0.110780451115967,0.509460451115967
"249",-0.104395104227749,"PDOlarv",2000,0.677969,0.176911,0.782364104227749,"fitted",-0.103292703921858,0.781261703921858
"250",-0.0433737763666246,"PDOlarv",2001,-0.0174897,0.249959,0.0258840763666246,"fitted",-0.0166487721071829,-0.000840927892817138
"251",-0.10891520258787,"PDOlarv",2002,-0.508487,0.287332,-0.39957179741213,"fitted",-0.109710772945378,-0.398776227054622
"252",0.0523016389196921,"PDOlarv",2003,-0.288797,0.242626,-0.341098638919692,"fitted",0.119200355541127,-0.407997355541127
"253",-0.0456338255466467,"PDOlarv",2004,-0.0738993,0.202608,-0.0282654744533533,"fitted",-0.019857806618728,-0.054041493381272
"254",-0.0200199348398274,"PDOlarv",2005,-0.92342,0.306746,-0.903400065160173,"fitted",0.0165112511782451,-0.939931251178245
"255",-0.0445038009566354,"PDOlarv",2006,0.261821,0.160438,0.306324800956635,"fitted",-0.0182532893629542,0.280074289362954
"256",-0.0908348091474124,"PDOlarv",2007,-0.806397,0.288319,-0.715562190852588,"fitted",-0.0840384968514489,-0.722358503148551
"257",-0.138672516792095,"PDOlarv",2008,0.399459,0.171487,0.538131516792095,"fitted",-0.151963060684039,0.551422060684039
"258",-0.179730076896811,"PDOlarv",2009,-0.76894,0.307697,-0.589209923103189,"fitted",-0.210260520982422,-0.558679479017578
"259",-0.175666690704138,"ONIpjuv",1994,0.3713,0.207673,0.546966690704138,"fitted",-0.17701412309465,0.54831412309465
"260",-0.0441621197015686,"ONIpjuv",1995,0.294065,0.216216,0.338227119701569,"fitted",-0.0521290114935811,0.346194011493581
"261",0.0232477864650092,"ONIpjuv",1996,-0.300866,0.299939,-0.324113786465009,"fitted",0.0118877265875778,-0.312753726587578
"262",-0.382316730767244,"ONIpjuv",1997,-0.0262369,0.251351,0.356079830767244,"fitted",-0.373262154865553,0.347025254865553
"263",-0.0320062349840853,"ONIpjuv",1998,0.488059,0.196957,0.520065234984085,"fitted",-0.0405850095541407,0.528644009554141
"264",0.225477505022067,"ONIpjuv",1999,0.39868,0.225575,0.173202494977933,"fitted",0.203937941331039,0.194742058668961
"265",0.113311841443833,"ONIpjuv",2000,0.677969,0.176911,0.564657158556167,"fitted",0.0974182866463023,0.580550713353698
"266",-0.0137724079069346,"ONIpjuv",2001,-0.0174897,0.249959,-0.00371729209306535,"fitted",-0.0232690066367086,0.00577930663670859
"267",-0.226500390405451,"ONIpjuv",2002,-0.508487,0.287332,-0.28198660959455,"fitted",-0.225289040059328,-0.283197959940672
"268",-0.0552129239897488,"ONIpjuv",2003,-0.288797,0.242626,-0.233584076010251,"fitted",-0.0626235587072933,-0.226173441292707
"269",-0.160195564706717,"ONIpjuv",2004,-0.0738993,0.202608,0.0862962647067173,"fitted",-0.162321757049817,0.0884224570498165
"270",-0.0994161411382363,"ONIpjuv",2005,-0.92342,0.306746,-0.824003858861764,"fitted",-0.104601747523792,-0.818818252476208
"271",-0.0568705446329392,"ONIpjuv",2006,0.261821,0.160438,0.318691544632939,"fitted",-0.0641977407890199,0.32601874078902
"272",0.0757391068493966,"ONIpjuv",2007,-0.806397,0.288319,-0.882136106849397,"fitted",0.0617368259906637,-0.868133825990664
"273",0.104471198009634,"ONIpjuv",2008,0.399459,0.171487,0.294987801990366,"fitted",0.0890226488431726,0.310436351156827
"274",-0.119307588852878,"ONIpjuv",2009,-0.76894,0.307697,-0.649632411147122,"fitted",-0.123491932471447,-0.645448067528553
"275",-0.299190099985944,"ONIpre",1994,0.3713,0.207673,0.670490099985944,"fitted",-0.178318716883611,0.549618716883611
"276",-0.267243040399313,"ONIpre",1995,0.294065,0.216216,0.561308040399313,"fitted",-0.11246064480684,0.40652564480684
"277",0.0322984597625515,"ONIpre",1996,-0.300866,0.299939,-0.333164459762552,"fitted",-0.0438941642228462,-0.256971835777154
"278",-0.164127258567245,"ONIpre",1997,-0.0262369,0.251351,0.137890358567245,"fitted",-0.135134642888954,0.108897742888954
"279",0.379574933742781,"ONIpre",1998,0.488059,0.196957,0.108484066257219,"fitted",0.372950059326309,0.115108940673691
"280",0.36634306237474,"ONIpre",1999,0.39868,0.225575,0.0323369376252601,"fitted",0.124875369731778,0.273804630268222
"281",0.392086017522668,"ONIpre",2000,0.677969,0.176911,0.285882982477332,"fitted",0.138125355846061,0.539843644153939
"282",-0.053717081120631,"ONIpre",2001,-0.0174897,0.249959,0.036227381120631,"fitted",-0.0852464426020554,0.0677567426020554
"283",-0.237481953512479,"ONIpre",2002,-0.508487,0.287332,-0.271005046487521,"fitted",-0.163918252664688,-0.344568747335312
"284",-0.210726202147747,"ONIpre",2003,-0.288797,0.242626,-0.0780707978522528,"fitted",-0.0633565296929929,-0.225440470307007
"285",-0.310664912707454,"ONIpre",2004,-0.0738993,0.202608,0.236765612707454,"fitted",-0.174180245987923,0.100280945987923
"286",-0.288831073720081,"ONIpre",2005,-0.92342,0.306746,-0.634588926279919,"fitted",-0.133870967743791,-0.789549032256209
"287",-0.11759755545355,"ONIpre",2006,0.261821,0.160438,0.37941855545355,"fitted",-0.114723348325105,0.376544348325105
"288",-0.305411924566064,"ONIpre",2007,-0.806397,0.288319,-0.500985075433936,"fitted",-0.153996944719738,-0.652400055280262
"289",0.351638152204246,"ONIpre",2008,0.399459,0.171487,0.0478208477957544,"fitted",0.117313114626487,0.282145885373513
"290",-0.0901294234264775,"ONIpre",2009,-0.76894,0.307697,-0.678810576573522,"fitted",-0.102215367460777,-0.666724632539223
"291",-0.0360711233350678,"HCIpjuv",1994,0.3713,0.207673,0.407371123335068,"fitted",-0.0323510861066412,0.403651086106641
"292",-0.0424394532392842,"HCIpjuv",1995,0.294065,0.216216,0.336504453239284,"fitted",-0.0736706249824901,0.36773562498249
"293",-0.0459317631848486,"HCIpjuv",1996,-0.300866,0.299939,-0.254934236815151,"fitted",-0.0903170544774917,-0.210548945522508
"294",-0.0288336665179011,"HCIpjuv",1997,-0.0262369,0.251351,0.00259676651790111,"fitted",0.0236316829290121,-0.0498685829290121
"295",-0.0321363487774439,"HCIpjuv",1998,0.488059,0.196957,0.520195348777444,"fitted",-0.00245871001143828,0.490517710011438
"296",-0.0716263150377424,"HCIpjuv",1999,0.39868,0.225575,0.470306315037742,"fitted",-0.0293891699396147,0.428069169939615
"297",-0.0535010684454238,"HCIpjuv",2000,0.677969,0.176911,0.731470068445424,"fitted",-0.106548958890889,0.784517958890889
"298",-0.0705833627501055,"HCIpjuv",2001,-0.0174897,0.249959,0.0530936627501055,"fitted",-0.0374793079225965,0.0199896079225965
"299",-0.0701092935284214,"HCIpjuv",2002,-0.508487,0.287332,-0.438377706471579,"fitted",-0.0410481475369127,-0.467438852463087
"300",-0.0443199278255579,"HCIpjuv",2003,-0.288797,0.242626,-0.244477072174442,"fitted",-0.0832744843907703,-0.20552251560923
"301",-0.0291339103596815,"HCIpjuv",2004,-0.0738993,0.202608,-0.0447653896403185,"fitted",0.0212485326105125,-0.0951478326105125
"302",-0.0376987610032319,"HCIpjuv",2005,-0.92342,0.306746,-0.885721238996768,"fitted",-0.0439561403380516,-0.879463859661948
"303",-0.0524739184627771,"HCIpjuv",2006,0.261821,0.160438,0.314294918462777,"fitted",-0.106095039344054,0.367916039344054
"304",-0.0572936222260531,"HCIpjuv",2007,-0.806397,0.288319,-0.749103377773947,"fitted",-0.103321784173291,-0.703075215826709
"305",-0.0827511394354143,"HCIpjuv",2008,0.399459,0.171487,0.482210139435414,"fitted",0.0694254504886692,0.330033549511331
"306",-0.0682762258710456,"HCIpjuv",2009,-0.76894,0.307697,-0.700663774128954,"fitted",-0.0541496175269784,-0.714790382473022
"307",-0.019584923467705,"HCIlarv",1994,0.3713,0.207673,0.390884923467705,"fitted",0.0216643403286642,0.349635659671336
"308",-0.00558062773429895,"HCIlarv",1995,0.294065,0.216216,0.299645627734299,"fitted",0.0456772158695717,0.248387784130428
"309",0.008180818939879,"HCIlarv",1996,-0.300866,0.299939,-0.309046818939879,"fitted",0.0692736831635777,-0.370139683163578
"310",-0.0522076470565001,"HCIlarv",1997,-0.0262369,0.251351,0.0259707470565001,"fitted",-0.0342731674377056,0.00803626743770559
"311",0.0224279637318488,"HCIlarv",1998,0.488059,0.196957,0.465631036268151,"fitted",0.0937029669500771,0.394356033049923
"312",-0.119638735772851,"HCIlarv",1999,0.39868,0.225575,0.518318735772851,"fitted",-0.149895857204545,0.548575857204545
"313",-0.061435911298026,"HCIlarv",2000,0.677969,0.176911,0.739404911298026,"fitted",-0.050096680801965,0.728065680801965
"314",-0.0765735026420782,"HCIlarv",2001,-0.0174897,0.249959,0.0590838026420782,"fitted",-0.076052794830342,0.058563094830342
"315",-0.110734270275745,"HCIlarv",2002,-0.508487,0.287332,-0.397752729724255,"fitted",-0.134627554833648,-0.373859445166352
"316",0.0131187498052842,"HCIlarv",2003,-0.288797,0.242626,-0.301915749805284,"fitted",0.0777406508395931,-0.366537650839593
"317",-0.028408439276817,"HCIlarv",2004,-0.0738993,0.202608,-0.045490860723183,"fitted",0.00653484071000243,-0.0804341407100024
"318",-0.00873766550076009,"HCIlarv",2005,-0.92342,0.306746,-0.91468233449924,"fitted",0.0402639086667659,-0.963683908666766
"319",-0.0519647979975158,"HCIlarv",2006,0.261821,0.160438,0.313785797997516,"fitted",-0.0338567591912844,0.295677759191284
"320",-0.0926015405363379,"HCIlarv",2007,-0.806397,0.288319,-0.713795459463662,"fitted",-0.103535739096859,-0.702861260903141
"321",-0.119719685459189,"HCIlarv",2008,0.399459,0.171487,0.519178685459189,"fitted",-0.150034659953372,0.549493659953372
"322",-0.119719685459189,"HCIlarv",2009,-0.76894,0.307697,-0.649220314540811,"fitted",-0.150034659953372,-0.618905340046628
"323",-0.0441698705642759,"LSTpjuv",1994,0.3713,0.207673,0.415469870564276,"fitted",-0.0378187867590029,0.409118786759003
"324",-0.0424076690373474,"LSTpjuv",1995,0.294065,0.216216,0.336472669037347,"fitted",-0.0365109954836771,0.330575995483677
"325",-0.0434008955412942,"LSTpjuv",1996,-0.300866,0.299939,-0.257465104458706,"fitted",-0.0372481035479121,-0.263617896452088
"326",-0.07717671307499,"LSTpjuv",1997,-0.0262369,0.251351,0.05093981307499,"fitted",-0.0623143169050326,0.0360774169050326
"327",-0.0717815047015901,"LSTpjuv",1998,0.488059,0.196957,0.55984050470159,"fitted",-0.0583103444182635,0.546369344418263
"328",-0.0280923478883582,"LSTpjuv",1999,0.39868,0.225575,0.426772347888358,"fitted",-0.0258870958781485,0.424567095878148
"329",-0.0421887819445964,"LSTpjuv",2000,0.677969,0.176911,0.720157781944596,"fitted",-0.036348551730327,0.714317551730327
"330",-0.0473866986491946,"LSTpjuv",2001,-0.0174897,0.249959,0.0298969986491946,"fitted",-0.0402061071868341,0.0227164071868341
"331",-0.0277055855252914,"LSTpjuv",2002,-0.508487,0.287332,-0.480781414474709,"fitted",-0.0256000660257198,-0.48288693397428
"332",-0.0569180007362295,"LSTpjuv",2003,-0.288797,0.242626,-0.231878999263771,"fitted",-0.0472796192204576,-0.241517380779542
"333",-0.0518876835628855,"LSTpjuv",2004,-0.0738993,0.202608,-0.0220116164371145,"fitted",-0.0435464452291772,-0.0303528547708228
"334",-0.065419766429272,"LSTpjuv",2005,-0.92342,0.306746,-0.858000233570728,"fitted",-0.0535890763502442,-0.869830923649756
"335",-0.0712317050446918,"LSTpjuv",2006,0.261821,0.160438,0.333052705044692,"fitted",-0.0579023188987275,0.319723318898728
"336",-0.0397635395281535,"LSTpjuv",2007,-0.806397,0.288319,-0.766633460471847,"fitted",-0.0345486946625549,-0.771848305337445
"337",-0.0531524383521592,"LSTpjuv",2008,0.399459,0.171487,0.452611438352159,"fitted",-0.0444850639131356,0.443944063913136
"338",-0.0604966994196705,"LSTpjuv",2009,-0.76894,0.307697,-0.708443300580329,"fitted",-0.0499354964513127,-0.719004503548687
"339",-0.116339376767942,"LSTlarv",1994,0.3713,0.207673,0.487639376767942,"fitted",-0.150781822880946,0.522081822880946
"340",0.0316386957086718,"LSTlarv",1995,0.294065,0.216216,0.262426304291328,"fitted",0.025354898605876,0.268710101394124
"341",-0.191246595612226,"LSTlarv",1996,-0.300866,0.299939,-0.109619404387774,"fitted",-0.234991948936286,-0.0658740510637144
"342",-0.0248573634731296,"LSTlarv",1997,-0.0262369,0.251351,-0.00137953652687042,"fitted",0.00468806733909169,-0.0309249673390917
"343",0.447358759751765,"LSTlarv",1998,0.488059,0.196957,0.0407002402482347,"fitted",0.521002825482387,-0.0329438254823868
"344",0.328989632237204,"LSTlarv",1999,0.39868,0.225575,0.0696903677627963,"fitted",0.379994696020094,0.0186853039799058
"345",-0.13387923104491,"LSTlarv",2000,0.677969,0.176911,0.81184823104491,"fitted",-0.171483528943268,0.849452528943268
"346",-0.183340889361368,"LSTlarv",2001,-0.0174897,0.249959,0.165851189361368,"fitted",-0.222966587179037,0.205476887179037
"347",-0.150097810672117,"LSTlarv",2002,-0.508487,0.287332,-0.358389189327883,"fitted",-0.175676138461791,-0.332810861538209
"348",-0.177266923907554,"LSTlarv",2003,-0.288797,0.242626,-0.111530076092446,"fitted",-0.214196005765996,-0.0746009942340041
"349",-0.129156076957697,"LSTlarv",2004,-0.0738993,0.202608,0.0552567769576967,"fitted",-0.146033795323885,0.072134495323885
"350",-0.0656874886793822,"LSTlarv",2005,-0.92342,0.306746,-0.857732511320618,"fitted",-0.0906964568708076,-0.832723543129192
"351",-0.131812304836266,"LSTlarv",2006,0.261821,0.160438,0.393633304836266,"fitted",-0.169047478814188,0.430868478814188
"352",-0.186520837967122,"LSTlarv",2007,-0.806397,0.288319,-0.619876162032878,"fitted",-0.232397858667513,-0.573999141332487
"353",0.00173386283717189,"LSTlarv",2008,0.399459,0.171487,0.397725137162828,"fitted",0.044271995374926,0.355187004625074
"354",-0.142695951255098,"LSTlarv",2009,-0.76894,0.307697,-0.626244048744902,"fitted",-0.181861885465833,-0.587078114534167
"355",-0.195408283076956,"CSTpjuv",1994,0.3713,0.207673,0.566708283076956,"fitted",-0.0384459380641064,0.409745938064106
"356",0.376652741990763,"CSTpjuv",1995,0.294065,0.216216,-0.082587741990763,"fitted",0.0621950891075644,0.231869910892436
"357",0.0609745494205053,"CSTpjuv",1996,-0.300866,0.299939,-0.361840549420505,"fitted",0.0124871127271025,-0.313353112727103
"358",-0.239263284633925,"CSTpjuv",1997,-0.0262369,0.251351,0.213026384633925,"fitted",-0.071317397847965,0.045080497847965
"359",0.00378561224015328,"CSTpjuv",1998,0.488059,0.196957,0.484273387759847,"fitted",-0.0879483279271647,0.576007327927165
"360",-0.0386347793790864,"CSTpjuv",1999,0.39868,0.225575,0.437314779379086,"fitted",-0.00480470391364669,0.403484703913647
"361",0.197090572144554,"CSTpjuv",2000,0.677969,0.176911,0.480878427855446,"fitted",0.03442136554503,0.64354763445497
"362",-0.237753052327854,"CSTpjuv",2001,-0.0174897,0.249959,0.220263352327854,"fitted",-0.0719161538081141,0.0544264538081141
"363",-0.245027175751456,"CSTpjuv",2002,-0.508487,0.287332,-0.263459824248544,"fitted",-0.0586163849813355,-0.449870615018665
"364",0.065341574320655,"CSTpjuv",2003,-0.288797,0.242626,-0.354138574320655,"fitted",-0.0873376698469028,-0.201459330153097
"365",-0.244675571347219,"CSTpjuv",2004,-0.0738993,0.202608,0.170776271347219,"fitted",-0.0683855098858595,-0.00551379011414055
"366",-0.223734913318569,"CSTpjuv",2005,-0.92342,0.306746,-0.699685086681431,"fitted",-0.0758231032257003,-0.8475968967743
"367",0.315647611091555,"CSTpjuv",2006,0.261821,0.160438,-0.0538266110915551,"fitted",-0.0777252446862811,0.339546244686281
"368",-0.150032802404928,"CSTpjuv",2007,-0.806397,0.288319,-0.656364197595072,"fitted",-0.0271135893214341,-0.779283410678566
"369",-0.0233461079871794,"CSTpjuv",2008,0.399459,0.171487,0.422805107987179,"fitted",-0.0879218449867004,0.4873808449867
"370",-0.244796590981014,"CSTpjuv",2009,-0.76894,0.307697,-0.524143409018986,"fitted",-0.0583990548960705,-0.71054094510393
"371",-0.0591148750816061,"CSTlarv",1994,0.3713,0.207673,0.430414875081606,"fitted",-0.0461156549089522,0.417415654908952
"372",-0.0607851367226211,"CSTlarv",1995,0.294065,0.216216,0.354850136722621,"fitted",-0.0464879360566204,0.34055293605662
"373",-0.0323220785620491,"CSTlarv",1996,-0.300866,0.299939,-0.268543921437951,"fitted",-0.0401438641534607,-0.260722135846539
"374",-0.0320142406639988,"CSTlarv",1997,-0.0262369,0.251351,0.00577734066399881,"fitted",-0.0400752508039389,0.0138383508039389
"375",-0.0781445112444652,"CSTlarv",1998,0.488059,0.196957,0.566203511244465,"fitted",-0.0503571309865549,0.538416130986555
"376",-0.0375985011813568,"CSTlarv",1999,0.39868,0.225575,0.436278501181357,"fitted",-0.0413199150287459,0.439999915028746
"377",-0.0582142780535484,"CSTlarv",2000,0.677969,0.176911,0.736183278053548,"fitted",-0.0459149227081246,0.723883922708125
"378",-0.0743579513894448,"CSTlarv",2001,-0.0174897,0.249959,0.0568682513894448,"fitted",-0.0495131525253581,0.0320234525253581
"379",-0.0604123216922338,"CSTlarv",2002,-0.508487,0.287332,-0.448074678307766,"fitted",-0.0464048400889115,-0.462082159911089
"380",-0.0456957697596629,"CSTlarv",2003,-0.288797,0.242626,-0.243101230240337,"fitted",-0.043124698399908,-0.245672301600092
"381",-0.0349960622284502,"CSTlarv",2004,-0.0738993,0.202608,-0.0389032377715498,"fitted",-0.040739862817341,-0.033159437182659
"382",-0.0815184313750787,"CSTlarv",2005,-0.92342,0.306746,-0.841901568624921,"fitted",-0.0511091370366766,-0.872310862963323
"383",-0.060500494962164,"CSTlarv",2006,0.261821,0.160438,0.322321494962164,"fitted",-0.0464244928458918,0.308245492845892
"384",-0.0392974086550094,"CSTlarv",2007,-0.806397,0.288319,-0.767099591344991,"fitted",-0.0416985809859547,-0.764698419014045
"385",-0.0190246830937958,"CSTlarv",2008,0.399459,0.171487,0.418483683093796,"fitted",-0.0371800353051632,0.436639035305163
"386",-0.0491831553345149,"CSTlarv",2009,-0.76894,0.307697,-0.719756844665485,"fitted",-0.0439019945258732,-0.725038005474127
"387",0.0293322536963137,"MLDpjuv",1994,0.3713,0.207673,0.341967746303686,"fitted",-0.0260603530991145,0.397360353099115
"388",-0.0128925290245561,"MLDpjuv",1995,0.294065,0.216216,0.306957529024556,"fitted",-0.034346673615851,0.328411673615851
"389",-0.187591767446334,"MLDpjuv",1996,-0.300866,0.299939,-0.113274232553666,"fitted",-0.0686301865126192,-0.232235813487381
"390",0.102513038817252,"MLDpjuv",1997,-0.0262369,0.251351,-0.128749938817252,"fitted",-0.0116991319825038,-0.0145377680174962
"391",-0.074705103419338,"MLDpjuv",1998,0.488059,0.196957,0.562764103419338,"fitted",-0.0464769622828082,0.534535962282808
"392",-0.206682407048123,"MLDpjuv",1999,0.39868,0.225575,0.605362407048123,"fitted",-0.0723765920187823,0.471056592018782
"393",0.10022613928228,"MLDpjuv",2000,0.677969,0.176911,0.57774286071772,"fitted",-0.0121479201424053,0.690116920142405
"394",-0.0870013313557283,"MLDpjuv",2001,-0.0174897,0.249959,0.0695116313557283,"fitted",-0.0488900116634555,0.0314003116634555
"395",-0.0738102296880885,"MLDpjuv",2002,-0.508487,0.287332,-0.434676770311912,"fitted",-0.0463013495246368,-0.462185650475363
"396",0.00159116803139121,"MLDpjuv",2003,-0.288797,0.242626,-0.290388168031391,"fitted",-0.0315043486035197,-0.25729265139648
"397",0.138440561946714,"MLDpjuv",2004,-0.0738993,0.202608,-0.212339861946714,"fitted",-0.00464860494857521,-0.0692506950514248
"398",-0.315459280616224,"MLDpjuv",2005,-0.92342,0.306746,-0.607960719383776,"fitted",-0.0937232983898333,-0.829696701610167
"399",-0.133700482738808,"MLDpjuv",2006,0.261821,0.160438,0.395521482738808,"fitted",-0.0580543959681404,0.31987539596814
"400",0.0280728017785026,"MLDpjuv",2007,-0.806397,0.288319,-0.834469801778503,"fitted",-0.0263075117958448,-0.780089488204155
"401",-0.0921054259709904,"MLDpjuv",2008,0.399459,0.171487,0.49156442597099,"fitted",-0.0498916548025839,0.449350654802584
"402",-0.0394073062442633,"MLDpjuv",2009,-0.76894,0.307697,-0.729532693755737,"fitted",-0.0395500145992556,-0.729389985400744
"403",-0.0600697002283168,"MLDlarv",1994,0.3713,0.207673,0.431369700228317,"fitted",-0.0497988038508112,0.421098803850811
"404",-0.0941393709215338,"MLDlarv",1995,0.294065,0.216216,0.388204370921534,"fitted",-0.0793079595222275,0.373372959522227
"405",-0.0854302451056705,"MLDlarv",1996,-0.300866,0.299939,-0.21543575489433,"fitted",-0.0717924424288867,-0.229073557571113
"406",-0.256370604293557,"MLDlarv",1997,-0.0262369,0.251351,0.230133704293557,"fitted",-0.217167526481243,0.190930626481243
"407",0.640123827742736,"MLDlarv",1998,0.488059,0.196957,-0.152064827742736,"fitted",0.652338892332432,-0.164279892332432
"408",0.39885939737277,"MLDlarv",1999,0.39868,0.225575,-0.000179397372770229,"fitted",0.38814901228885,0.0105309877111501
"409",-0.105584865485922,"MLDlarv",2000,0.677969,0.176911,0.783553865485922,"fitted",-0.089157996911641,0.767126996911641
"410",-0.190352371717789,"MLDlarv",2001,-0.0174897,0.249959,0.172862671717789,"fitted",-0.161384778352795,0.143895078352795
"411",-0.258796565471114,"MLDlarv",2002,-0.508487,0.287332,-0.249690434528886,"fitted",-0.219215351302408,-0.289271648697592
"412",-0.0736941755781152,"MLDlarv",2003,-0.288797,0.242626,-0.215102824421885,"fitted",-0.0616352313164421,-0.227161768683558
"413",-0.148978043327755,"MLDlarv",2004,-0.0738993,0.202608,0.0750787433277549,"fitted",-0.126264582670187,0.0523652826701873
"414",-0.233399518041415,"MLDlarv",2005,-0.92342,0.306746,-0.690020481958585,"fitted",-0.197774625424803,-0.725645374575197
"415",0.0590104330216679,"MLDlarv",2006,0.261821,0.160438,0.202810566978332,"fitted",0.0560123046472984,0.205808695352702
"416",-0.145635844642296,"MLDlarv",2007,-0.806397,0.288319,-0.660761155357704,"fitted",-0.123418106168817,-0.682978893831183
"417",-0.14955531086249,"MLDlarv",2008,0.399459,0.171487,0.54901431086249,"fitted",-0.126756060627256,0.526215060627256
"418",-0.119166942461199,"MLDlarv",2009,-0.76894,0.307697,-0.649773057538801,"fitted",-0.100810120143693,-0.668129879856307
"419",-0.136860281654205,"MLDpart",1994,0.3713,0.207673,0.508160281654205,"fitted",-0.105441047530296,0.476741047530296
"420",-0.034887772851479,"MLDpart",1995,0.294065,0.216216,0.328952772851479,"fitted",-0.010002131957545,0.304067131957545
"421",-0.0284769895480757,"MLDpart",1996,-0.300866,0.299939,-0.272389010451924,"fitted",-0.00400210103121754,-0.296863898968783
"422",-0.182114727338874,"MLDpart",1997,-0.0262369,0.251351,0.155877827338874,"fitted",-0.147795945646357,0.121559045646357
"423",0.646353570943835,"MLDpart",1998,0.488059,0.196957,-0.158294570943835,"fitted",0.62759064536592,-0.13953164536592
"424",0.121609728695085,"MLDpart",1999,0.39868,0.225575,0.277070271304915,"fitted",0.136468245333713,0.262211754666287
"425",-0.18106907138679,"MLDpart",2000,0.677969,0.176911,0.85903807138679,"fitted",-0.146817287071604,0.824786287071605
"426",-0.127586225676518,"MLDpart",2001,-0.0174897,0.249959,0.110096525676518,"fitted",-0.0967611998354476,0.0792714998354476
"427",-0.155892623547159,"MLDpart",2002,-0.508487,0.287332,-0.352594376452841,"fitted",-0.123253947226451,-0.385233052773549
"428",-0.0855354171875734,"MLDpart",2003,-0.288797,0.242626,-0.203261582812427,"fitted",-0.0574046751381875,-0.231392324861812
"429",-0.0475303849161951,"MLDpart",2004,-0.0738993,0.202608,-0.0263689150838049,"fitted",-0.0218347052621996,-0.0520645947378004
"430",-0.156896172548153,"MLDpart",2005,-0.92342,0.306746,-0.766523827451847,"fitted",-0.12419319673108,-0.79922680326892
"431",0.0658145095907812,"MLDpart",2006,0.261821,0.160438,0.196006490409219,"fitted",0.0842479433317347,0.177573056668265
"432",-0.132007455541024,"MLDpart",2007,-0.806397,0.288319,-0.674389544458976,"fitted",-0.100899152198486,-0.705497847801514
"433",-0.149902909754519,"MLDpart",2008,0.399459,0.171487,0.549361909754519,"fitted",-0.117648007001277,0.517107007001277
"434",-0.238197677279136,"MLDpart",2009,-0.76894,0.307697,-0.530742322720864,"fitted",-0.200285542962852,-0.568654457037148
