"","fitted_LFO","var","year","Y_Rec","sd","residual_LFO","Type","fitted_LOO","residuals_loo"
"237",-0.0305399428708307,"BeutiSTIpjuv",2011,-0.448451,NA,NA,"predicted",-0.0608107090994811,-0.387640290900519
"238",-0.0955829130394679,"BeutiSTIpjuv",2012,-0.218587,NA,NA,"predicted",-0.109901554146658,-0.108685445853342
"239",0.0226051476686251,"BeutiSTIpjuv",2013,0.0738459,NA,NA,"predicted",0.030785623781285,0.043060276218715
"240",-0.0845426759693864,"BeutiSTIpjuv",2014,0.0104437,NA,NA,"predicted",-0.0775734366765658,0.0880171366765658
"241",-0.179040432727273,"X",2005,-0.92342,NA,NA,"predicted",-0.0656050365800867,-0.857814963419913
"242",-0.472375165151515,"X",2006,0.261821,NA,NA,"predicted",-0.0868770112554113,0.348698011255411
"243",-0.320306846153846,"X",2007,-0.806397,NA,NA,"predicted",-0.108148985930736,-0.698248014069264
"244",-0.508823671428572,"X",2008,0.399459,NA,NA,"predicted",-0.129420960606061,0.528879960606061
"245",-0.330137173333333,"X",2009,-0.76894,NA,NA,"predicted",-0.150692935281385,-0.618247064718615
"246",-0.4806530275,"X",2010,0.474934,NA,NA,"predicted",-0.17196490995671,0.64689890995671
"247",-0.306303642647059,"X",2011,-0.448451,NA,NA,"predicted",-0.193236884632035,-0.255214115367965
"248",-0.369649565359477,"X",2012,-0.218587,NA,NA,"predicted",-0.214508859307359,-0.0040781406926407
"249",-0.372098354385965,"X",2013,0.0738459,NA,NA,"predicted",-0.235780833982684,0.309626733982684
"250",-0.314775739473684,"X",2014,0.0104437,NA,NA,"predicted",-0.257052808658009,0.267496508658009
"251",0.135768094066996,"dfa",2005,-0.92342,NA,NA,"predicted",0.0219781297990576,-0.945398129799058
"252",0.00303548116495532,"dfa",2006,0.261821,NA,NA,"predicted",-0.0354840539872184,0.297305053987218
"253",0.0207671164904038,"dfa",2007,-0.806397,NA,NA,"predicted",-0.062662174884939,-0.743734825115061
"254",-0.152052261778224,"dfa",2008,0.399459,NA,NA,"predicted",-0.168472103138374,0.567931103138374
"255",0.0197593293710456,"dfa",2009,-0.76894,NA,NA,"predicted",-0.126432277721068,-0.642507722278932
"256",-0.0348955904660179,"dfa",2010,0.474934,NA,NA,"predicted",-0.0105130510856686,0.485447051085669
"257",-0.0722420819032248,"dfa",2011,-0.448451,NA,NA,"predicted",-0.100807792575393,-0.347643207424607
"258",-0.107243231826312,"dfa",2012,-0.218587,NA,NA,"predicted",-0.0981117731366837,-0.120475226863316
"259",-0.129279272434556,"dfa",2013,0.0738459,NA,NA,"predicted",-0.108900554534209,0.182746454534209
"260",-0.0284161011174459,"dfa",2014,0.0104437,NA,NA,"predicted",-0.0264322494604713,0.0368759494604713
"261",0.105310330069431,"dfa",1994,0.3713,0.207673,0.265989669930569,"fitted",-0.00706617414417504,0.378366174144175
"262",0.138320496230552,"dfa",1995,0.294065,0.216216,0.155744503769448,"fitted",0.024412082082279,0.269652917917721
"263",0.120509344225575,"dfa",1996,-0.300866,0.299939,-0.421375344225575,"fitted",0.007427496068249,-0.308293496068249
"264",0.122947979332186,"dfa",1997,-0.0262369,0.251351,-0.149184879332186,"fitted",0.00975296090699129,-0.0359898609069913
"265",0.24680546763736,"dfa",1998,0.488059,0.196957,0.24125353236264,"fitted",0.127862567911248,0.360196432088752
"266",0.0228620689200912,"dfa",1999,0.39868,0.225575,0.375817931079909,"fitted",-0.0856882409710059,0.484368240971006
"267",0.0299480284930882,"dfa",2000,0.677969,0.176911,0.648020971506912,"fitted",-0.0789311210595102,0.75690012105951
"268",0.00912803750530128,"dfa",2001,-0.0174897,0.249959,-0.0266177375053013,"fitted",-0.0987849142136296,0.0812952142136296
"269",0.0020269898701043,"dfa",2002,-0.508487,0.287332,-0.510513989870104,"fitted",-0.105556421992353,-0.402930578007647
"270",0.124478552464633,"dfa",2003,-0.288797,0.242626,-0.413275552464633,"fitted",0.0112125044003908,-0.300009504400391
"271",0.0919598052516801,"dfa",2004,-0.0738993,0.202608,-0.16585910525168,"fitted",-0.0197971382635176,-0.0541021617364824
"272",0.318249877272727,"X",1994,0.3713,0.207673,0.0530501227272726,"fitted",0.168386684848485,0.202913315151515
"273",0.273041667272727,"X",1995,0.294065,0.216216,0.0210233327272727,"fitted",0.14711471017316,0.14695028982684
"274",0.227833457272727,"X",1996,-0.300866,0.299939,-0.528699457272727,"fitted",0.125842735497836,-0.426708735497836
"275",0.182625247272727,"X",1997,-0.0262369,0.251351,-0.208862147272727,"fitted",0.104570760822511,-0.130807660822511
"276",0.137417037272727,"X",1998,0.488059,0.196957,0.350641962727273,"fitted",0.0832987861471862,0.404760213852814
"277",0.0922088272727272,"X",1999,0.39868,0.225575,0.306471172727273,"fitted",0.0620268114718615,0.336653188528138
"278",0.0470006172727272,"X",2000,0.677969,0.176911,0.630968382727273,"fitted",0.0407548367965367,0.637214163203463
"279",0.00179240727272727,"X",2001,-0.0174897,0.249959,-0.0192821072727273,"fitted",0.0194828621212121,-0.0369725621212121
"280",-0.0434158027272727,"X",2002,-0.508487,0.287332,-0.465071197272727,"fitted",-0.00178911255411263,-0.506697887445887
"281",-0.0886240127272727,"X",2003,-0.288797,0.242626,-0.200172987272727,"fitted",-0.0230610872294372,-0.265735912770563
"282",-0.133832222727273,"X",2004,-0.0738993,0.202608,0.0599329227272727,"fitted",-0.0443330619047619,-0.0295662380952381
"283",0.0562597237135977,"BeutiSTIpjuv",1994,0.3713,0.207673,0.315040276286402,"fitted",-0.065600059835791,0.436900059835791
"284",0.0711258943431528,"BeutiSTIpjuv",1995,0.294065,0.216216,0.222939105656847,"fitted",-0.0566200272052099,0.35068502720521
"285",-0.0180711294341783,"BeutiSTIpjuv",1996,-0.300866,0.299939,-0.282794870565822,"fitted",-0.110500222988696,-0.190365777011304
"286",0.0622061919654197,"BeutiSTIpjuv",1997,-0.0262369,0.251351,-0.0884430919654197,"fitted",-0.0620080467835586,0.0357711467835586
"287",0.111760094144789,"BeutiSTIpjuv",1998,0.488059,0.196957,0.376298905855211,"fitted",-0.0320746046327826,0.520133604632783
"288",0.0651794260913307,"BeutiSTIpjuv",1999,0.39868,0.225575,0.333500573908669,"fitted",-0.0602120402574424,0.458892040257442
"289",0.156358606033454,"BeutiSTIpjuv",2000,0.677969,0.176911,0.521610393966546,"fitted",-0.00513450674103932,0.683103506741039
"290",0.206903586173942,"BeutiSTIpjuv",2001,-0.0174897,0.249959,-0.224393286173942,"fitted",0.0253976042029363,-0.0428873042029363
"291",0.149421059739662,"BeutiSTIpjuv",2002,-0.508487,0.287332,-0.657908059739662,"fitted",-0.00932518863531051,-0.49916181136469
"292",0.0166166020347838,"BeutiSTIpjuv",2003,-0.288797,0.242626,-0.305413602034784,"fitted",-0.0895468135173406,-0.199250186482659
"293",0.136537045194047,"BeutiSTIpjuv",2004,-0.0738993,0.202608,-0.210436345194047,"fitted",-0.0171078835818141,-0.0567914164181859
"294",0.186133491034243,"BeutiTUMIpjuv",1994,0.3713,0.207673,0.185166508965757,"fitted",0.00882687162537865,0.362473128374621
"295",0.169498575508838,"BeutiTUMIpjuv",1995,0.294065,0.216216,0.124566424491162,"fitted",0.00248112981113136,0.291583870188869
"296",0.178101741898999,"BeutiTUMIpjuv",1996,-0.300866,0.299939,-0.478967741898999,"fitted",0.00576299034198891,-0.306628990341989
"297",0.221768517624678,"BeutiTUMIpjuv",1997,-0.0262369,0.251351,-0.248005417624678,"fitted",0.0224206093237399,-0.0486575093237399
"298",0.162565233456807,"BeutiTUMIpjuv",1998,0.488059,0.196957,0.325493766543193,"fitted",-0.000163740762744558,0.488222740762745
"299",-0.011653179745386,"BeutiTUMIpjuv",1999,0.39868,0.225575,0.410333179745386,"fitted",-0.0666230544743537,0.465303054474354
"300",0.110989190151239,"BeutiTUMIpjuv",2000,0.677969,0.176911,0.566979809848761,"fitted",-0.0198385178373709,0.697807517837371
"301",-0.0900499928416659,"BeutiTUMIpjuv",2001,-0.0174897,0.249959,0.0725602928416659,"fitted",-0.0965291837966846,0.0790394837966846
"302",-0.15950687680138,"BeutiTUMIpjuv",2002,-0.508487,0.287332,-0.34898012319862,"fitted",-0.123024987286481,-0.385462012713519
"303",0.125073837480467,"BeutiTUMIpjuv",2003,-0.288797,0.242626,-0.413870837480467,"fitted",-0.0144656299883453,-0.274331370011655
"304",0.121376562233162,"BeutiTUMIpjuv",2004,-0.0738993,0.202608,-0.195275862233162,"fitted",-0.0158760341529938,-0.0580232658470062
"305",0.17636046308749,"CutiTUMIpjuv",1994,0.3713,0.207673,0.19493953691251,"fitted",-0.0371200289919218,0.408420028991922
"306",0.224434678850033,"CutiTUMIpjuv",1995,0.294065,0.216216,0.0696303211499669,"fitted",-0.0332589544625193,0.327323954462519
"307",0.1257928593989,"CutiTUMIpjuv",1996,-0.300866,0.299939,-0.4266588593989,"fitted",-0.0411813596557298,-0.25968464034427
"308",0.385541470656988,"CutiTUMIpjuv",1997,-0.0262369,0.251351,-0.411778370656988,"fitted",-0.0203196829529825,-0.00591721704701748
"309",0.108493655310142,"CutiTUMIpjuv",1998,0.488059,0.196957,0.379565344689858,"fitted",-0.0425707430336295,0.53062974303363
"310",0.0399663874323596,"CutiTUMIpjuv",1999,0.39868,0.225575,0.35871361256764,"fitted",-0.0480745018443683,0.446754501844368
"311",0.123593345914787,"CutiTUMIpjuv",2000,0.677969,0.176911,0.554375654085213,"fitted",-0.0413580133016788,0.719327013301679
"312",-0.0498258741288328,"CutiTUMIpjuv",2001,-0.0174897,0.249959,0.0323361741288328,"fitted",-0.0552861559203043,0.0377964559203043
"313",-0.113366366154522,"CutiTUMIpjuv",2002,-0.508487,0.287332,-0.395120633845478,"fitted",-0.0603894024622323,-0.448097597537768
"314",0.0196072539134917,"CutiTUMIpjuv",2003,-0.288797,0.242626,-0.308404253913492,"fitted",-0.0497096430655727,-0.239087356934427
"315",-0.0263007742808367,"CutiTUMIpjuv",2004,-0.0738993,0.202608,-0.0475985257191633,"fitted",-0.0533967405157264,-0.0205025594842736
"316",0.0667502242975466,"CutiSTIpjuv",1994,0.3713,0.207673,0.304549775702453,"fitted",-0.0842276425116537,0.455527642511654
"317",0.0816097354566963,"CutiSTIpjuv",1995,0.294065,0.216216,0.212455264543304,"fitted",-0.0574019761832708,0.351466976183271
"318",0.0164564944155295,"CutiSTIpjuv",1996,-0.300866,0.299939,-0.31732249441553,"fitted",-0.175022205117035,-0.125843794882965
"319",0.0553198311778353,"CutiSTIpjuv",1997,-0.0262369,0.251351,-0.0815567311778353,"fitted",-0.1048627703128,0.0786258703127996
"320",0.105042041403867,"CutiSTIpjuv",1998,0.488059,0.196957,0.383016958596133,"fitted",-0.015099964097475,0.503158964097475
"321",0.0781806174690202,"CutiSTIpjuv",1999,0.39868,0.225575,0.32049938253098,"fitted",-0.0635925146170611,0.462272514617061
"322",0.130760426026742,"CutiSTIpjuv",2000,0.677969,0.176911,0.547208573973258,"fitted",0.0313290736419963,0.646639926358004
"323",0.159907928585531,"CutiSTIpjuv",2001,-0.0174897,0.249959,-0.177397628585531,"fitted",0.0839486497218116,-0.101438349721812
"324",0.144476897822158,"CutiSTIpjuv",2002,-0.508487,0.287332,-0.652963897822158,"fitted",0.056091227096818,-0.564578227096818
"325",0.0501761542222027,"CutiSTIpjuv",2003,-0.288797,0.242626,-0.338973154222203,"fitted",-0.114148577916762,-0.174648422083238
"326",0.125616749122872,"CutiSTIpjuv",2004,-0.0738993,0.202608,-0.199516049122872,"fitted",0.0220432661314807,-0.0959425661314807
"327",0.102237979246225,"PDOpjuv",1994,0.3713,0.207673,0.269062020753775,"fitted",-0.0562951185638979,0.427595118563898
"328",-0.0200153365449977,"PDOpjuv",1995,0.294065,0.216216,0.314080336544998,"fitted",-0.138169867714034,0.432234867714034
"329",0.000472788200860996,"PDOpjuv",1996,-0.300866,0.299939,-0.301338788200861,"fitted",-0.124448685075613,-0.176417314924387
"330",-0.103093556668314,"PDOpjuv",1997,-0.0262369,0.251351,0.0768566566683143,"fitted",-0.193808509401695,0.167571609401695
"331",0.098635671598601,"PDOpjuv",1998,0.488059,0.196957,0.389423328401399,"fitted",-0.0587076341926311,0.546766634192631
"332",0.264792111845234,"PDOpjuv",1999,0.39868,0.225575,0.133887888154766,"fitted",0.0525696491826917,0.346110350817308
"333",0.180813314810012,"PDOpjuv",2000,0.677969,0.176911,0.497155685189988,"fitted",-0.00367212141215301,0.681641121412153
"334",0.206704901027306,"PDOpjuv",2001,-0.0174897,0.249959,-0.224194601027306,"fitted",0.0136678346693675,-0.0311575346693675
"335",0.154021151680812,"PDOpjuv",2002,-0.508487,0.287332,-0.662508151680812,"fitted",-0.0216152064008568,-0.486871793599143
"336",0.0455016337961545,"PDOpjuv",2003,-0.288797,0.242626,-0.334298633796155,"fitted",-0.094292239716447,-0.194504760283553
"337",0.0842264410081071,"PDOpjuv",2004,-0.0738993,0.202608,-0.158125741008107,"fitted",-0.0683576967075642,-0.0055416032924358
"338",0.0939078458646214,"PDOlarv",1994,0.3713,0.207673,0.277392154135379,"fitted",-0.00541715131989556,0.376717151319896
"339",0.086639821888186,"PDOlarv",1995,0.294065,0.216216,0.207425178111814,"fitted",0.0170460902611592,0.277018909738841
"340",0.0746994967840424,"PDOlarv",1996,-0.300866,0.299939,-0.375565496784042,"fitted",0.0539499871443213,-0.354815987144321
"341",0.0881972555974221,"PDOlarv",1997,-0.0262369,0.251351,-0.114434155597422,"fitted",0.0122325384937905,-0.0384694384937905
"342",0.0399168106111024,"PDOlarv",1998,0.488059,0.196957,0.448142189388898,"fitted",0.161452643282227,0.326606356717773
"343",0.127998339277901,"PDOlarv",1999,0.39868,0.225575,0.270681660722099,"fitted",-0.110780451116749,0.509460451116749
"344",0.125575664619089,"PDOlarv",2000,0.677969,0.176911,0.552393335380911,"fitted",-0.103292703923064,0.781261703923064
"345",0.0975418578528388,"PDOlarv",2001,-0.0174897,0.249959,-0.115031557852839,"fitted",-0.0166487721104231,-0.00084092788957689
"346",0.12765224289807,"PDOlarv",2002,-0.508487,0.287332,-0.63613924289807,"fitted",-0.109710772946223,-0.398776227053777
"347",0.0535876176143973,"PDOlarv",2003,-0.288797,0.242626,-0.342384617614397,"fitted",0.119200355546433,-0.407997355546433
"348",0.0985801469923296,"PDOlarv",2004,-0.0738993,0.202608,-0.17247944699233,"fitted",-0.0198578066220024,-0.0540414933779976
"349",-0.0212407374379117,"ONIpjuv",1994,0.3713,0.207673,0.392540737437912,"fitted",-0.177014123025633,0.548314123025633
"350",0.115002822384314,"ONIpjuv",1995,0.294065,0.216216,0.179062177615686,"fitted",-0.0521290112587567,0.346194011258757
"351",0.184841958091506,"ONIpjuv",1996,-0.300866,0.299939,-0.485707958091506,"fitted",0.0118877267057767,-0.312753726705777
"352",-0.235337760015696,"ONIpjuv",1997,-0.0262369,0.251351,0.209100860015696,"fitted",-0.373262155802152,0.347025255802152
"353",0.12759676488889,"ONIpjuv",1998,0.488059,0.196957,0.36046223511111,"fitted",-0.040585009330726,0.528644009330726
"354",0.394359365213081,"ONIpjuv",1999,0.39868,0.225575,0.00432063478691891,"fitted",0.203937940599376,0.194742059400624
"355",0.27815162301177,"ONIpjuv",2000,0.677969,0.176911,0.39981737698823,"fitted",0.0974182864452758,0.580550713554724
"356",0.146487678645753,"ONIpjuv",2001,-0.0174897,0.249959,-0.163977378645753,"fitted",-0.0232690064386801,0.00577930643868012
"357",-0.0739063151843187,"ONIpjuv",2002,-0.508487,0.287332,-0.434580684815681,"fitted",-0.225289040179215,-0.283197959820785
"358",0.103553783743791,"ONIpjuv",2003,-0.288797,0.242626,-0.392350783743791,"fitted",-0.062623558466057,-0.226173441533943
"359",-0.00521208334117938,"ONIpjuv",2004,-0.0738993,0.202608,-0.0686872166588206,"fitted",-0.162321756935412,0.0884224569354121
"360",0.090973745614728,"ONIpre",1994,0.3713,0.207673,0.280326254385272,"fitted",-0.0468034329585013,0.418103432958501
"361",0.0867382369597713,"ONIpre",1995,0.294065,0.216216,0.207326763040229,"fitted",-0.0519744678678381,0.346039467867838
"362",0.0974278540413282,"ONIpre",1996,-0.300866,0.299939,-0.398293854041328,"fitted",-0.0389237607157022,-0.261942239284298
"363",0.0945719110625576,"ONIpre",1997,-0.0262369,0.251351,-0.120808811062558,"fitted",-0.0424105156831408,0.0161736156831408
"364",0.0771377506752032,"ONIpre",1998,0.488059,0.196957,0.410921249324797,"fitted",-0.0636954803290019,0.551754480329002
"365",0.101259980919622,"ONIpre",1999,0.39868,0.225575,0.297420019080378,"fitted",-0.0342452053215402,0.43292520532154
"366",0.101542348163286,"ONIpre",2000,0.677969,0.176911,0.576426651836714,"fitted",-0.0339004696609179,0.711869469660918
"367",0.0962903174311399,"ONIpre",2001,-0.0174897,0.249959,-0.11378001743114,"fitted",-0.0403125529484956,0.0228228529484956
"368",0.0930713308533729,"ONIpre",2002,-0.508487,0.287332,-0.601558330853373,"fitted",-0.0442425394795917,-0.464244460520408
"369",0.0853021978348527,"ONIpre",2003,-0.288797,0.242626,-0.374099197834853,"fitted",-0.053727694941861,-0.235069305058139
"370",0.089981426444138,"ONIpre",2004,-0.0738993,0.202608,-0.163880726444138,"fitted",-0.0480149325658317,-0.0258843674341683
"371",0.127728170542078,"HCIpjuv",1994,0.3713,0.207673,0.243571829457922,"fitted",-0.0485166288218029,0.419816628821803
"372",0.108274593977582,"HCIpjuv",1995,0.294065,0.216216,0.185790406022418,"fitted",-0.0469695225592327,0.341034522559233
"373",0.0976065036035034,"HCIpjuv",1996,-0.300866,0.299939,-0.398472503603503,"fitted",-0.0461211094475007,-0.254744890552499
"374",0.149836701724558,"HCIpjuv",1997,-0.0262369,0.251351,-0.176073601724558,"fitted",-0.0502748786189668,0.0240379786189668
"375",0.139747874176221,"HCIpjuv",1998,0.488059,0.196957,0.348311125823779,"fitted",-0.0494725331875098,0.53753153318751
"376",0.0191163907154862,"HCIpjuv",1999,0.39868,0.225575,0.379563609284514,"fitted",-0.0398789387702327,0.438558938770233
"377",0.0744842624759756,"HCIpjuv",2000,0.677969,0.176911,0.603484737524024,"fitted",-0.0442822412098552,0.722251241209855
"378",0.0223023362570662,"HCIpjuv",2001,-0.0174897,0.249959,-0.0397920362570662,"fitted",-0.0401323110117454,0.0226426110117454
"379",0.0237504933214209,"HCIpjuv",2002,-0.508487,0.287332,-0.532237493321421,"fitted",-0.0402474802124331,-0.468239519787567
"380",0.102530237622309,"HCIpjuv",2003,-0.288797,0.242626,-0.391327237622309,"fitted",-0.0465126847298385,-0.242284315270161
"381",0.1489195355838,"HCIpjuv",2004,-0.0738993,0.202608,-0.2228188355838,"fitted",-0.050201938125198,-0.023697361874802
"382",0.0980900027203609,"HCIlarv",1994,0.3713,0.207673,0.273209997279639,"fitted",0.0216643403261089,0.349635659673891
"383",0.102303811785438,"HCIlarv",1995,0.294065,0.216216,0.191761188214562,"fitted",0.0456772158699001,0.2483877841301
"384",0.106444549017018,"HCIlarv",1996,-0.300866,0.299939,-0.407310549017018,"fitted",0.069273683167267,-0.370139683167267
"385",0.0882740197537346,"HCIlarv",1997,-0.0262369,0.251351,-0.114510919753735,"fitted",-0.0342731674435316,0.00803626744353163
"386",0.110731429915594,"HCIlarv",1998,0.488059,0.196957,0.377327570084406,"fitted",0.0937029669574822,0.394356033042518
"387",0.0679844073189961,"HCIlarv",1999,0.39868,0.225575,0.330695592681004,"fitted",-0.149895857200629,0.548575857200629
"388",0.0854972900807931,"HCIlarv",2000,0.677969,0.176911,0.592471709919207,"fitted",-0.0500966808076482,0.728065680807648
"389",0.0809424791260559,"HCIlarv",2001,-0.0174897,0.249959,-0.0984321791260559,"fitted",-0.0760527948347519,0.0585630948347519
"390",0.0706637078806063,"HCIlarv",2002,-0.508487,0.287332,-0.579150707880606,"fitted",-0.134627554831745,-0.373859445168255
"391",0.10793034296482,"HCIlarv",2003,-0.288797,0.242626,-0.39672734296482,"fitted",0.0777406508445575,-0.366537650844558
"392",0.0954350594365834,"HCIlarv",2004,-0.0738993,0.202608,-0.169334359436583,"fitted",0.00653484070603251,-0.0804341407060325
"393",0.0846123384506409,"LSTpjuv",1994,0.3713,0.207673,0.286687661549359,"fitted",-0.037818786756342,0.409118786756342
"394",0.0814957079617868,"LSTpjuv",1995,0.294065,0.216216,0.212569292038213,"fitted",-0.0365109954818565,0.330575995481857
"395",0.0832523288460743,"LSTpjuv",1996,-0.300866,0.299939,-0.384118328846074,"fitted",-0.0372481035456024,-0.263617896454398
"396",0.142988256389245,"LSTpjuv",1997,-0.0262369,0.251351,-0.169225156389245,"fitted",-0.0623143169108501,0.0360774169108501
"397",0.133446288199072,"LSTpjuv",1998,0.488059,0.196957,0.354612711800928,"fitted",-0.0583103444203177,0.546369344420318
"398",0.0561776239252611,"LSTpjuv",1999,0.39868,0.225575,0.342502376074739,"fitted",-0.0258870958864216,0.424567095886422
"399",0.0811085841416945,"LSTpjuv",2000,0.677969,0.176911,0.596860415858306,"fitted",-0.0363485517286197,0.71431755172862
"400",0.0903016221868792,"LSTpjuv",2001,-0.0174897,0.249959,-0.107791322186879,"fitted",-0.0402061071829802,0.0227164071829802
"401",0.0554935958194204,"LSTpjuv",2002,-0.508487,0.287332,-0.56398059581942,"fitted",-0.025600066034304,-0.482886933965696
"402",0.10715868775626,"LSTpjuv",2003,-0.288797,0.242626,-0.39595568775626,"fitted",-0.0472796192158973,-0.241517380784103
"403",0.0982620663236661,"LSTpjuv",2004,-0.0738993,0.202608,-0.172161366323666,"fitted",-0.0435464452244483,-0.0303528547755517
"404",0.189500671538233,"LSTlarv",1994,0.3713,0.207673,0.181799328461767,"fitted",-0.0137969452446807,0.385096945244681
"405",0.314914893054505,"LSTlarv",1995,0.294065,0.216216,-0.0208498930545054,"fitted",0.0291397286992549,0.264925271300745
"406",-0.00949680979114803,"LSTlarv",1996,-0.300866,0.299939,-0.291369190208852,"fitted",-0.0819255025024017,-0.218940497497598
"407",-0.294816359378859,"LSTlarv",1997,-0.0262369,0.251351,0.268579459378859,"fitted",-0.179607187421112,0.153370287421112
"408",0.557481418113205,"LSTlarv",1998,0.488059,0.196957,-0.0694224181132048,"fitted",0.112184535502184,0.375874464497816
"409",0.492903749985722,"LSTlarv",1999,0.39868,0.225575,-0.094223749985722,"fitted",0.0900757965814584,0.308604203418542
"410",0.168451609487091,"LSTlarv",2000,0.677969,0.176911,0.509517390512909,"fitted",-0.0210032788102744,0.698972278810274
"411",-0.049302624440302,"LSTlarv",2001,-0.0174897,0.249959,0.031812924440302,"fitted",-0.0955533771086454,0.0780636771086454
"412",-0.126495576619928,"LSTlarv",2002,-0.508487,0.287332,-0.381991423380072,"fitted",-0.121981070702201,-0.386505929297799
"413",-0.0681595234132644,"LSTlarv",2003,-0.288797,0.242626,-0.220637476586736,"fitted",-0.102009204151281,-0.186787795848719
"414",-0.160684348535255,"LSTlarv",2004,-0.0738993,0.202608,0.0867850485352554,"fitted",-0.133685900780674,0.0597866007806743
"415",0.113449405484602,"CSTpjuv",1994,0.3713,0.207673,0.257850594515398,"fitted",-0.0336378180674301,0.40493781806743
"416",0.282810150868009,"CSTpjuv",1995,0.294065,0.216216,0.0112548491319914,"fitted",-0.00917235370280045,0.3032373537028
"417",0.203788681072293,"CSTpjuv",1996,-0.300866,0.299939,-0.504654681072293,"fitted",-0.0205876137676465,-0.280278386232354
"418",0.0328769328536179,"CSTpjuv",1997,-0.0262369,0.251351,-0.0591138328536179,"fitted",-0.0452771324401961,0.0190402324401961
"419",-0.0781175928211609,"CSTpjuv",1998,0.488059,0.196957,0.566176592821161,"fitted",-0.0613111467356441,0.549370146735644
"420",0.175009699525229,"CSTpjuv",1999,0.39868,0.225575,0.223670300474771,"fitted",-0.0247449593549965,0.423424959354996
"421",0.239033272897564,"CSTpjuv",2000,0.677969,0.176911,0.438935727102436,"fitted",-0.0154962609668836,0.693465260966884
"422",0.0309116210417993,"CSTpjuv",2001,-0.0174897,0.249959,-0.0484013210417993,"fitted",-0.0455610368714655,0.0280713368714655
"423",0.0686836746791111,"CSTpjuv",2002,-0.508487,0.287332,-0.577170674679111,"fitted",-0.0401045727413007,-0.468382427258699
"424",-0.0961927071985436,"CSTpjuv",2003,-0.288797,0.242626,-0.192604292801456,"fitted",-0.0639222362516082,-0.224874763748392
"425",0.0420439615974798,"CSTpjuv",2004,-0.0738993,0.202608,-0.11594326159748,"fitted",-0.0439528845186676,-0.0299464154813324
"426",0.145921179280426,"CSTlarv",1994,0.3713,0.207673,0.225378820719574,"fitted",-0.0461156549104467,0.417415654910447
"427",0.158803016559816,"CSTlarv",1995,0.294065,0.216216,0.135261983440184,"fitted",-0.0464879360578859,0.340552936057886
"428",-0.0607173715530659,"CSTlarv",1996,-0.300866,0.299939,-0.240148628446934,"fitted",-0.0401438641525735,-0.260722135847427
"429",-0.0630915610892893,"CSTlarv",1997,-0.0262369,0.251351,0.0368546610892893,"fitted",-0.0400752508029702,0.0138383508029702
"430",0.29268661441964,"CSTlarv",1998,0.488059,0.196957,0.19537238558036,"fitted",-0.0503571309835431,0.538416130983543
"431",-0.020023137831846,"CSTlarv",1999,0.39868,0.225575,0.418703137831846,"fitted",-0.0413199150291155,0.439999915029116
"432",0.138975354695332,"CSTlarv",2000,0.677969,0.176911,0.538993645304668,"fitted",-0.0459149227097234,0.723883922709723
"433",0.26348289764587,"CSTlarv",2001,-0.0174897,0.249959,-0.28097259764587,"fitted",-0.0495131525234653,0.0320234525234653
"434",0.155927693054303,"CSTlarv",2002,-0.508487,0.287332,-0.664414693054303,"fitted",-0.046404840090232,-0.462082159909768
"435",0.0424267764012942,"CSTlarv",2003,-0.288797,0.242626,-0.331223776401294,"fitted",-0.0431246984015461,-0.245672301598454
"436",-0.0400943615824804,"CSTlarv",2004,-0.0738993,0.202608,-0.0338049384175196,"fitted",-0.0407398628171262,-0.0331594371828738
"437",0.118328673174957,"MLDpjuv",1994,0.3713,0.207673,0.252971326825043,"fitted",-0.0260603530999916,0.397360353099992
"438",0.0978781720031741,"MLDpjuv",1995,0.294065,0.216216,0.196186827996826,"fitted",-0.0343466736139584,0.328411673613958
"439",0.0132670325396124,"MLDpjuv",1996,-0.300866,0.299939,-0.314133032539612,"fitted",-0.0686301865096951,-0.232235813490305
"440",0.153771927953101,"MLDpjuv",1997,-0.0262369,0.251351,-0.180008827953101,"fitted",-0.011699131989422,-0.014537768010578
"441",0.067940821386666,"MLDpjuv",1998,0.488059,0.196957,0.420118178613334,"fitted",-0.0464769622784581,0.534535962278458
"442",0.00402096607576313,"MLDpjuv",1999,0.39868,0.225575,0.394659033924237,"fitted",-0.0723765920167943,0.471056592016794
"443",0.152664326241297,"MLDpjuv",2000,0.677969,0.176911,0.525304673758703,"fitted",-0.0121479201491219,0.690116920149122
"444",0.0619854556608444,"MLDpjuv",2001,-0.0174897,0.249959,-0.0794751556608444,"fitted",-0.0488900116588883,0.0314003116588883
"445",0.0683742307521752,"MLDpjuv",2002,-0.508487,0.287332,-0.576861230752175,"fitted",-0.0463013495203064,-0.462185650479694
"446",0.104892982844678,"MLDpjuv",2003,-0.288797,0.242626,-0.393689982844678,"fitted",-0.0315043486024931,-0.257292651397507
"447",0.171172511367732,"MLDpjuv",2004,-0.0738993,0.202608,-0.245071811367732,"fitted",-0.00464860495869027,-0.0692506950413097
"448",0.0579804180809092,"MLDlarv",1994,0.3713,0.207673,0.313319581919091,"fitted",-0.0497988038664876,0.421098803866488
"449",0.0363033828777755,"MLDlarv",1995,0.294065,0.216216,0.257761617122225,"fitted",-0.0793079595316835,0.373372959531684
"450",0.0418241822667814,"MLDlarv",1996,-0.300866,0.299939,-0.342690182266781,"fitted",-0.0717924424399852,-0.229073557560015
