,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1988.0,-0.664945268884123,-1.0193846983800434,-0.7914711474060898,-0.24633848127414812,0.5991192196449509,0.44726961323698916,0.13672928345552726,-0.1453450426811925,2.0155782849165296,1.5620470154418034,-0.04146442082650982,0.4454723706443476,0.211053960996382,-1.3327194505152256,-0.958498757386747,-1.5186123101618687,-1.658078335350855
1989.0,-0.652747209481162,-0.9250004744826082,-0.7493576951707724,-0.3358411623876988,0.6853752689782457,0.3650602585155136,0.0010084799273360125,-0.3006383977989257,1.833140769093158,1.1885684095773836,-0.15164118931218853,-0.15860985252623747,0.09838424310800653,-1.3194662357836813,-1.1208071561725326,-1.4992020901613399,-1.7272084020433005
1990.0,-0.9741637557264811,-0.8546529208725667,-0.4267004717808555,-0.11507020133030778,0.8150550183724606,0.252970296302184,0.03530682566303777,0.15174495543920963,2.446243990567454,1.8255111844095575,0.3020987922055539,0.714328267390026,0.06941964958272502,-1.3886078975896279,-1.0218312673287357,-1.425944163062569,-1.6614872987201232
1991.0,-0.9902461781522479,-0.8002370532127802,-0.5106954739814723,-0.11400345088822393,0.5714416837182706,0.5019289782802948,-0.10290692726784957,0.058033248124828414,1.8094287619837905,1.4773679015446328,0.4326249848853355,0.39276098466919546,0.40006590617477117,-1.1364837496257674,-0.9450600208391884,-1.3387025290816967,-1.570210565240933
1992.0,-1.065452084319172,-1.0620315258364026,-0.5253864827871294,-0.5074256519742146,-0.09436132861767647,-0.3278405340720682,-0.470066196274272,-0.563337289275619,0.5600900676008765,0.6194454536120522,-0.223032303137312,-0.22208150383023717,-0.23831466273151597,-1.2872897958186469,-0.989851944293217,-1.3515615099542095,-1.5102058528737066
1993.0,-1.1659121476910856,-1.0085896477106928,-0.7041831329712138,-0.2452601357185633,0.1412977581748872,-0.18196241111707712,-0.40680325701328834,-0.2801150469023086,0.9903847296197716,0.7921198838676539,-0.34389976627083346,-0.3296957522322143,-0.4568593619967315,-1.282999603823309,-1.1984944166286522,-1.450038808917467,-1.7227558784589496
1994.0,-1.3280582148878581,-1.0307942900649418,-0.5544322421069175,-0.27352902243378996,0.7435595485258287,0.2441464149279886,0.0529429932979272,-0.18871076717460863,1.2101585109160846,1.3694057997376285,-0.02301659524655621,0.2974259614646856,-0.16659888572836704,-1.3131816842661865,-1.044024314569484,-1.5178006522168048,-1.6966436828548928
1995.0,-1.4129228506010432,-1.1498529154923205,-0.6175792302328917,-0.3247794241078273,0.378661326652085,0.6071894186415865,-0.3049981604752689,-0.4615669780781021,1.1013731560505144,0.6556917784159074,-0.43407496396743667,-0.04781854302501005,-0.5788979315938447,-1.3563966722840903,-1.126222074177459,-1.5094985509501506,-1.806739285546065
1996.0,-0.9921593718798986,-0.8034025191985297,-0.6328615898270955,-0.2245048825519281,0.4951342417687598,0.4635027721382676,0.156139503456056,-0.26259483040242887,1.7026493617538794,1.2289773801280668,-0.15923598865528715,0.0918330039799905,-0.11091915069698075,-1.3386097681736893,-1.070403197784062,-1.3851525537663558,-1.6093788586470186
