date,mld
2016-11-09,19.036369999016
2016-11-10,12.5879881585346
2016-11-11,16.2843183950466
2016-11-12,21.3234631128171
2016-11-13,21.0667485796353
2016-11-14,18.8963438900078
2016-11-15,17.0508715815404
2016-11-16,23.2425388888401
2016-11-17,24.0360201732201
2016-11-18,25.084420784256
2016-11-19,30.9296132320867
2016-11-20,34.4374467833954
2016-11-21,31.0983626455069
2016-11-22,29.9494304690291
2016-11-23,34.9167669257697
2016-11-24,36.4857774292722
2016-11-25,33.5165058356874
2016-11-26,27.3661282784799
2016-11-27,33.0246192476329
2016-11-28,35.5756077207187
2016-11-29,32.074954995513
2016-11-30,33.5075298030587
2016-12-01,32.2831989524996
2016-12-02,30.5454390355769
2016-12-03,30.1881929369534
2016-12-04,28.4253001286703
2016-12-05,27.8346771816997
2016-12-06,27.3032960500787
2016-12-07,26.5026339395958
2016-12-08,27.5151304201168
2016-12-09,28.6102064008222
2016-12-10,29.3139273589148
2016-12-11,30.5633911008344
2016-12-12,30.3066765676527
2016-12-13,28.4306857482475
2016-12-14,25.2836887086139
2016-12-15,23.7721248139353
2016-12-16,24.2747826411444
2016-12-17,24.7953925336109
2016-12-18,24.0773099233122
2016-12-19,24.2496497497839
2016-12-20,24.7469219574157
2016-12-21,24.439941641513
2016-12-22,23.7092925855342
2016-12-23,20.106313088361
2016-12-24,21.7686743312022
2016-12-25,20.835166937814
2016-12-26,20.9644218076678
2016-12-27,25.0700591320501
2016-12-28,24.8995145121042
2016-12-29,23.2335628562114
2016-12-30,23.0791750949972
2016-12-31,21.5352974828552
2017-01-01,21.5963345047306
2017-01-02,19.688029967862
2017-01-03,18.7132328243817
2017-01-04,18.923271987894
2017-01-05,18.4816511825604
2017-01-06,17.7653637787875
2017-01-07,18.7365705092164
2017-01-08,18.2321174754816
2017-01-09,22.5118898328613
2017-01-10,23.4579636719297
2017-01-11,20.2786529148326
2017-01-12,19.5803175763172
2017-01-13,19.447472293412
2017-01-14,19.3720736193306
2017-01-15,18.4852415956119
2017-01-16,18.1692852470805
2017-01-17,19.5587750980083
2017-01-18,28.1488383237053
2017-01-19,31.798493190548
2017-01-20,30.2258922739941
2017-01-21,30.5669815138859
2017-01-22,33.2974906395463
2017-01-23,38.8626308693605
2017-01-24,28.4288905417218
2017-01-25,23.9247173686238
2017-01-26,24.9408042621963
2017-01-27,23.15816418213
2017-01-28,26.3051612217637
2017-01-29,29.6657878379611
2017-01-30,25.9856144601808
2017-01-31,22.8440030401244
2017-02-01,22.8978592358968
2017-02-02,22.6680728006012
2017-02-03,23.668002835442
2017-02-04,29.4467726418201
2017-02-05,26.8688560708481
2017-02-06,25.6499108398662
2017-02-07,27.3176577022847
2017-02-08,17.0831852990038
2017-02-09,26.6911306247992
2017-02-10,36.6904309732073
2017-02-11,30.1379271542325
2017-02-12,22.4741904958206
2017-02-13,20.8656854487517
2017-02-14,19.8334416964475
2017-02-15,25.8312266989666
2017-02-16,35.9903004281661
2017-02-17,24.8833576533724
2017-02-18,23.9157413359951
2017-02-19,27.7718449532986
2017-02-20,26.7234443422626
2017-02-21,16.9108454725322
2017-02-22,19.065093303428
2017-02-23,21.4545131891966
2017-02-24,20.3307139040793
2017-02-25,18.3739387910156
2017-02-26,16.4405013627866
2017-02-27,20.84952859002
2017-02-28,21.0308444491204
2017-03-01,17.4960827999255
2017-03-02,16.8731461354915
2017-03-03,19.33437428229
2017-03-04,21.2121603082208
2017-03-05,24.483026598131
2017-03-06,27.1507034953903
2017-03-07,26.8383375599104
2017-03-08,25.0341550015351
2017-03-09,13.0457658225999
2017-03-10,19.8334416964475
2017-03-11,14.695560619761
2017-03-12,18.519350519601
2017-03-13,13.1911775511854
2017-03-14,12.7100622022853
2017-03-15,11.1643893836176
2017-03-16,15.4998131432954
2017-03-17,15.9360483290518
2017-03-18,17.124475049096
2017-03-19,15.3759438930189
2017-03-20,15.0887108488995
2017-03-21,14.2503494013758
2017-03-22,18.548073824013
2017-03-23,21.3144870801884
2017-03-24,25.0682639255243
2017-03-25,22.2102951365359
2017-03-26,21.1313760145622
2017-03-27,26.7413964075201
2017-03-28,24.7199938595295
2017-03-29,23.7290398573174
2017-03-30,19.57493195674
2017-03-31,14.9235518485308
2017-04-01,11.8878576134934
2017-04-02,14.3580617929206
2017-04-03,14.0798047814299
2017-04-04,12.4353956038461
2017-04-05,15.1264101859401
2017-04-06,12.2415132990655
2017-04-07,16.8641701028628
2017-04-08,28.0195834538516
2017-04-09,27.0376054842683
2017-04-10,31.8038788101252
2017-04-11,20.0183479685994
2017-04-12,12.8644499634995
2017-04-13,25.2495797846247
2017-04-14,25.1544338387602
2017-04-15,18.3793244105928
2017-04-16,12.0637878530166
2017-04-17,15.7870461874148
2017-04-18,19.7724046745721
2017-04-19,19.7239340983769
2017-04-20,21.7507222659448
2017-04-21,14.4801358366714
2017-04-22,12.4695045278353
2017-04-23,18.4475422585712
2017-04-24,19.9860342511359
2017-04-25,19.8136944246643
2017-04-26,22.1277156363515
2017-04-27,17.0939565381583
2017-04-28,14.5286064128665
2017-04-29,11.5359971344471
2017-04-30,11.6024197758997
2017-05-01,11.5575396127561
2017-05-02,12.0153172768214
2017-05-03,10.9148556765388
2017-05-04,10.3529560339801
2017-05-05,10.3511608274544
2017-05-06,10.5432479257093
2017-05-07,11.3851997862844
2017-05-08,11.338524416615
2017-05-09,10.8197097306742
2017-05-10,10.6150561867391
2017-05-11,10.3529560339801
2017-05-12,10.5647904040182
2017-05-13,10.6365986650481
2017-05-14,10.5342718930805
2017-05-15,10.4301499145872
2017-05-16,10.3727033057634
2017-05-17,10.3565464470316
2017-05-18,10.3691128927119
2017-05-19,10.3709080992376
2017-05-20,10.4121978493298
2017-05-21,10.5217054474003
2017-05-22,10.4875965234111
2017-05-23,10.3996314036496
2017-05-24,10.708406926078
2017-05-25,11.2756921882139
2017-05-26,10.8520234481377
2017-05-27,10.3709080992376
2017-05-28,10.3529560339801
2017-05-29,10.3709080992376
2017-05-30,10.3942457840723
2017-05-31,10.3529560339801
2017-06-01,10.3529560339801
2017-06-02,10.3547512405059
2017-06-03,10.3529560339801
2017-06-04,10.3565464470316
2017-06-05,10.4893917299369
2017-06-06,10.5145246212973
2017-06-07,10.3888601644951
2017-06-08,10.3529560339801
2017-06-09,10.3601368600831
2017-06-10,10.3511608274544
2017-06-11,10.3565464470316
2017-06-12,10.3673176861861
2017-06-13,10.3942457840723
2017-06-14,10.3744985122891
2017-06-15,10.3565464470316
2017-06-16,10.4139930558555
2017-06-17,10.3493656209287
2017-06-18,10.3601368600831
2017-06-19,10.3565464470316
2017-06-20,10.3709080992376
2017-06-21,10.5306814800291
2017-06-22,11.1931126880295
2017-06-23,11.3367292100892
2017-06-24,10.4552828059477
2017-06-25,10.3529560339801
2017-06-26,10.3529560339801
2017-06-27,10.3529560339801
2017-06-28,10.3565464470316
2017-06-29,10.4068122297525
2017-06-30,10.4804156973081
2017-07-01,10.4911869364626
2017-07-02,10.5396575126578
2017-07-03,10.708406926078
2017-07-04,10.6832740347175
2017-07-05,10.4445115667932
2017-07-06,10.3529560339801
2017-07-07,10.3565464470316
2017-07-08,10.4786204907824
2017-07-09,10.6707075890373
2017-07-10,10.6994308934492
2017-07-11,11.0189776550321
2017-07-12,11.0638578181758
2017-07-13,10.5055485886686
2017-07-14,10.4804156973081
2017-07-15,10.3834745449178
2017-07-16,10.58094726275
2017-07-17,11.182341448875
2017-07-18,10.9328077417963
2017-07-19,10.3637272731346
2017-07-20,10.3565464470316
2017-07-21,10.3493656209287
2017-07-22,10.3565464470316
2017-07-23,10.5719712301212
2017-07-24,12.0242933094502
2017-07-25,12.4246243646916
2017-07-26,11.3277531774605
2017-07-27,11.0782194703817
2017-07-28,11.444441601634
2017-07-29,11.6526855586206
2017-07-30,11.6437095259919
2017-07-31,11.9291473635856
2017-08-01,11.6167814281057
2017-08-02,11.2685113621109
2017-08-03,10.4911869364626
2017-08-04,10.3673176861861
2017-08-05,10.3529560339801
2017-08-06,10.3529560339801
2017-08-07,10.3529560339801
2017-08-08,10.3511608274544
2017-08-09,10.3637272731346
2017-08-10,10.3529560339801
2017-08-11,10.3547512405059
2017-08-12,10.3547512405059
2017-08-13,10.3547512405059
2017-08-14,10.5073437951943
2017-08-15,10.686864447769
2017-08-16,10.7461062631186
2017-08-17,10.9974351767231
2017-08-18,11.225426405493
2017-08-19,11.6401191129404
2017-08-20,11.6688424173523
2017-08-21,11.5198402757154
2017-08-22,10.672502795563
2017-08-23,10.4409211537417
2017-08-24,10.4983677625656
2017-08-25,11.1284852531026
2017-08-26,11.5126594496124
2017-08-27,10.9597358396825
2017-08-28,10.3996314036496
2017-08-29,10.3529560339801
2017-08-30,10.3816793383921
2017-08-31,10.3924505775466
2017-09-01,10.9040844373843
2017-09-02,10.8771563394981
2017-09-03,10.4642588385764
2017-09-04,10.3744985122891
2017-09-05,10.3637272731346
2017-09-06,10.3565464470316
2017-09-07,10.3547512405059
2017-09-08,10.3547512405059
2017-09-09,10.3798841318663
2017-09-10,10.4139930558555
2017-09-11,10.927422122219
2017-09-12,10.956145426631
2017-09-13,11.4875265582519
2017-09-14,11.3475004492437
2017-09-15,10.7532870892216
2017-09-16,10.8969036112813
2017-09-17,10.7048165130265
2017-09-18,10.5288862735033
2017-09-19,10.6707075890373
2017-09-20,10.701226099975
2017-09-21,10.701226099975
2017-09-22,10.566585610544
2017-09-23,10.6994308934492
2017-09-24,10.6114657736876
2017-09-25,10.5558143713895
2017-09-26,10.4732348712052
2017-09-27,10.5701760235955
2017-09-28,10.3673176861861
2017-09-29,10.3547512405059
2017-09-30,10.4283547080615
2017-10-01,10.6330082519966
2017-10-02,11.0512913724955
2017-10-03,11.5288163083441
2017-10-04,11.3205723513575
2017-10-05,10.5055485886686
2017-10-06,10.5109342082458
2017-10-07,10.5270910669776
2017-10-08,10.9776879049399
2017-10-09,11.6257574607344
2017-10-10,11.1123283943709
2017-10-11,10.9507598070537
2017-10-12,11.0297488941866
2017-10-13,10.7586727087989
2017-10-14,11.2541497099049
2017-10-15,11.5198402757154
2017-10-16,10.9543502201052
2017-10-17,10.7173829587067
2017-10-18,10.5252958604518
2017-10-19,11.2972346665228
2017-10-20,12.2181756142308
2017-10-21,12.0063412441927
2017-10-22,13.2181056490716
2017-10-23,12.0422453747076
2017-10-24,12.0691734725938
2017-10-25,11.9165809179054
2017-10-26,12.2415132990655
2017-10-27,12.0907159509028
2017-10-28,10.8986988178071
2017-10-29,10.8627946872922
2017-10-30,11.5449731670758
2017-10-31,12.3887202341767
2017-11-01,12.3025503209409
2017-11-02,12.2917790817864
2017-11-03,12.5610600606484
2017-11-04,12.6544107999872
2017-11-05,13.2252864751746
2017-11-06,12.8231602134073
2017-11-07,13.392240682069
2017-11-08,15.318497284195
2017-11-09,18.7760650527828
2017-11-10,17.0939565381583
2017-11-11,14.3239528689314
2017-11-12,16.6649021785049
2017-11-13,20.3702084476457
2017-11-14,23.4651444980327
2017-11-15,23.3699985521681
2017-11-16,20.6753935570226
2017-11-17,20.0470712730113
2017-11-18,18.5139649000238
2017-11-19,20.842347763917
2017-11-20,19.8837074791684
2017-11-21,11.8393870372983
2017-11-22,20.1206747405669
2017-11-23,18.7976075310917
2017-11-24,16.891098200749
2017-11-25,17.4224793323699
2017-11-26,20.5533195132718
2017-11-27,20.8692758618032
2017-11-28,19.5013284891844
2017-11-29,19.8962739248486
2017-11-30,16.9054598529549
2017-12-01,15.2807979471543
2017-12-02,15.842697589713
2017-12-03,17.5122396586572
2017-12-04,19.0992022274172
2017-12-05,19.4061825433198
2017-12-06,18.6252677046201
2017-12-07,17.790496670148
2017-12-08,17.8371720398174
2017-12-09,18.3129017691402
2017-12-10,17.6738082459744
2017-12-11,17.7348452678498
2017-12-12,16.1873772426563
2017-12-13,15.9216866768458
2017-12-14,17.1747408318169
2017-12-15,17.2214162014863
2017-12-16,18.4295901933137
2017-12-17,17.9412940183107
2017-12-18,16.6613117654534
2017-12-19,12.1140536357375
2017-12-20,18.5247361391783
2017-12-21,19.6359689786154
2017-12-22,18.9807185967179
2017-12-23,17.4422266041531
2017-12-24,16.6756734176594
2017-12-25,17.2106449623318
2017-12-26,17.3829847888035
2017-12-27,16.9036646464292
2017-12-28,15.460318599729
2017-12-29,15.1820615882383
2017-12-30,17.5876383327386
2017-12-31,18.2177558232756
2018-01-01,18.2069845841211
2018-01-02,17.9520652574651
2018-01-03,17.9053898877957
2018-01-04,17.50685403908
2018-01-05,17.6630370068199
2018-01-06,19.7149580657482
2018-01-07,19.8460081421277
2018-01-08,21.4132234391044
2018-01-09,20.7256593397435
2018-01-10,20.3737988606972
2018-01-11,17.3991416475352
2018-01-12,21.1726657646544
2018-01-13,18.3883004432215
2018-01-14,18.1423571491943
2018-01-15,19.695210793965
2018-01-16,23.328708802076
2018-01-17,23.9426694338813
2018-01-18,34.3494816636338
2018-01-19,34.3961570333032
2018-01-20,31.3909813092035
2018-01-21,35.1070588174988
2018-01-22,33.0012815627982
2018-01-23,24.475845772028
2018-01-24,30.5077396985363
2018-01-25,33.3315995635355
2018-01-26,34.7534031319268
2018-01-27,36.3511369398412
2018-01-28,27.9908601494396
2018-01-29,25.5260415895897
2018-01-30,27.9854745298624
2018-01-31,25.9173966122024
2018-02-01,22.9409441925147
2018-02-02,21.9212668858907
2018-02-03,18.3811196171186
2018-02-04,15.0958916750024
2018-02-05,16.5625754065373
2018-02-06,16.2502094710574
2018-02-07,15.5626453716965
2018-02-08,15.0151073813438
2018-02-09,16.1837868296048
2018-02-10,17.3614423104945
2018-02-11,17.5517342022237
2018-02-12,18.0849105403704
2018-02-13,17.9771981488256
2018-02-14,16.9557256356758
2018-02-15,17.2088497558061
2018-02-16,16.5141048303422
2018-02-17,15.6847194154473
2018-02-18,18.2177558232756
2018-02-19,18.817354802875
2018-02-20,16.9485448095728
2018-02-21,13.7638484328985
2018-02-22,14.0995520532131
2018-02-23,15.1371814250946
2018-02-24,14.3903755103841
2018-02-25,14.0528766835437
2018-02-26,14.1677699011915
2018-02-27,13.9038745419068
2018-02-28,12.2253564403338
2018-03-01,13.5591948889634
2018-03-02,14.2467589883243
2018-03-03,13.5915086064269
2018-03-04,11.5557444062303
2018-03-05,11.7586027436397
2018-03-06,11.2846682208426
2018-03-07,11.090785916062
2018-03-08,12.9003540940144
2018-03-09,14.6327283913598
2018-03-10,10.9076748504358
2018-03-11,10.4481019798447
2018-03-12,10.4301499145872
2018-03-13,11.0656530247015
2018-03-14,12.853678724345
2018-03-15,12.9506198767354
2018-03-16,11.7083369609188
2018-03-17,11.2685113621109
2018-03-18,11.6796136565068
2018-03-19,11.3780189601814
2018-03-20,10.9669166657855
2018-03-21,10.8197097306742
2018-03-22,10.9723022853627
2018-03-23,16.0491463401738
2018-03-24,18.9609713249347
2018-03-25,16.2681615363149
2018-03-26,15.3938959582764
2018-03-27,16.3633074821795
2018-03-28,14.9774080443032
2018-03-29,13.0960316053208
2018-03-30,11.5108642430866
2018-03-31,11.1643893836176
2018-04-01,11.4929121778292
2018-04-02,12.3617921362905
2018-04-03,12.2343324729625
2018-04-04,11.2667161555851
2018-04-05,10.8197097306742
2018-04-06,11.735265058805
2018-04-07,13.3527461385026
2018-04-08,21.5712016133701
2018-04-09,16.2053293079138
2018-04-10,12.1948379293961
2018-04-11,16.0437607205966
2018-04-12,20.495872904448
2018-04-13,19.9662869793527
2018-04-14,18.6360389437746
2018-04-15,11.3475004492437
2018-04-16,11.9740275267292
2018-04-17,13.8984889223295
2018-04-18,11.9847987658837
2018-04-19,10.5629951974925
2018-04-20,10.4588732189992
2018-04-21,10.5917185019044
2018-04-22,10.9292173287448
2018-04-23,11.1913174815038
2018-04-24,10.4858013168854
2018-04-25,10.3529560339801
2018-04-26,10.3529560339801
2018-04-27,10.3529560339801
2018-04-28,10.3529560339801
2018-04-29,10.3529560339801
2018-04-30,10.4193786754328
2018-05-01,10.7245637848097
2018-05-02,10.9112652634873
2018-05-03,10.58094726275
2018-05-04,10.3673176861861
2018-05-05,10.3655224796604
2018-05-06,10.3601368600831
2018-05-07,10.3529560339801
2018-05-08,10.3529560339801
2018-05-09,10.3529560339801
2018-05-10,10.3529560339801
2018-05-11,10.4157882623813
2018-05-12,10.6617315564085
2018-05-13,10.5199102408746
2018-05-14,10.3529560339801
2018-05-15,10.3529560339801
2018-05-16,10.3529560339801
2018-05-17,10.3529560339801
2018-05-18,10.3493656209287
2018-05-19,10.3529560339801
2018-05-20,10.3744985122891
2018-05-21,10.4086074362783
2018-05-22,10.4337403276387
2018-05-23,10.4139930558555
2018-05-24,10.3511608274544
2018-05-25,10.3565464470316
2018-05-26,10.3942457840723
2018-05-27,10.431945121113
2018-05-28,10.573766436647
2018-05-29,11.0010255897746
2018-05-30,11.6419143194661
2018-05-31,11.0279536876608
2018-06-01,10.3547512405059
2018-06-02,10.3529560339801
2018-06-03,10.3996314036496
2018-06-04,10.4678492516279
2018-06-05,10.4696444581537
2018-06-06,10.3547512405059
2018-06-07,10.3529560339801
2018-06-08,10.3529560339801
2018-06-09,10.3529560339801
2018-06-10,10.3529560339801
2018-06-11,10.3529560339801
2018-06-12,10.3529560339801
2018-06-13,10.3529560339801
2018-06-14,10.3978361971238
2018-06-15,10.5252958604518
2018-06-16,10.7568775022731
2018-06-17,10.8017576654168
2018-06-18,10.3924505775466
2018-06-19,10.3529560339801
2018-06-20,10.3529560339801
2018-06-21,10.3529560339801
2018-06-22,10.3511608274544
2018-06-23,10.3978361971238
2018-06-24,10.5827424692757
2018-06-25,10.5396575126578
2018-06-26,10.6599363498828
2018-06-27,10.7766247740563
2018-06-28,10.7676487414276
2018-06-29,10.4229690884843
2018-06-30,10.4624636320507
2018-07-01,10.7766247740563
2018-07-02,11.345705242718
2018-07-03,11.7298794392277
2018-07-04,10.9758926984142
2018-07-05,10.3529560339801
2018-07-06,10.3529560339801
2018-07-07,10.3529560339801
2018-07-08,10.3529560339801
2018-07-09,10.3547512405059
2018-07-10,10.3547512405059
2018-07-11,10.3924505775466
2018-07-12,10.6132609802134
2018-07-13,10.5073437951943
2018-07-14,10.5181150343488
2018-07-15,10.4875965234111
2018-07-16,10.4570780124734
2018-07-17,10.439125947216
2018-07-18,10.5288862735033
2018-07-19,10.963326252734
2018-07-20,11.997365211564
2018-07-21,12.6526155934614
2018-07-22,11.8968336461221
2018-07-23,10.6078753606362
2018-07-24,10.5127294147716
2018-07-25,10.5755616431727
2018-07-26,10.5019581756171
2018-07-27,10.5629951974925
2018-07-28,10.4516923928962
2018-07-29,10.410402642804
2018-07-30,10.3619320666089
2018-07-31,10.3780889253406
2018-08-01,10.3870649579693
2018-08-02,10.3852697514436
2018-08-03,10.410402642804
2018-08-04,10.4121978493298
2018-08-05,10.3709080992376
2018-08-06,10.3529560339801
2018-08-07,10.3529560339801
2018-08-08,10.3529560339801
2018-08-09,10.3529560339801
2018-08-10,10.3511608274544
2018-08-11,10.3511608274544
2018-08-12,10.3583416535574
2018-08-13,10.42476429501
2018-08-14,10.4121978493298
2018-08-15,10.3601368600831
2018-08-16,10.3493656209287
2018-08-17,10.3798841318663
2018-08-18,10.5073437951943
2018-08-19,10.5863328823272
2018-08-20,10.6114657736876
2018-08-21,10.4893917299369
2018-08-22,10.3565464470316
2018-08-23,10.3529560339801
2018-08-24,10.4516923928962
2018-08-25,10.6437794911511
2018-08-26,10.6312130454709
2018-08-27,10.552223958338
2018-08-28,10.7155877521809
2018-08-29,10.4427163602675
2018-08-30,10.3852697514436
2018-08-31,10.3906553710208
2018-09-01,10.3852697514436
2018-09-02,10.792781632788
2018-09-03,11.4246943298508
2018-09-04,11.6832040695583
2018-09-05,11.3600668949239
2018-09-06,10.5719712301212
2018-09-07,10.3637272731346
2018-09-08,10.3385943817742
2018-09-09,10.3403895882999
2018-09-10,10.3439800013514
2018-09-11,10.3870649579693
2018-09-12,10.3529560339801
2018-09-13,10.3493656209287
2018-09-14,10.3529560339801
2018-09-15,10.3529560339801
2018-09-16,10.3529560339801
2018-09-17,10.3529560339801
2018-09-18,10.3709080992376
2018-09-19,10.5055485886686
2018-09-20,10.6222370128421
2018-09-21,10.6024897410589
2018-09-22,10.3565464470316
2018-09-23,10.3906553710208
2018-09-24,10.7838056001593
2018-09-25,11.1069427747937
2018-09-26,10.7389254370156
2018-09-27,10.5073437951943
2018-09-28,10.3762937188149
2018-09-29,10.3655224796604
2018-09-30,10.3852697514436
2018-10-01,10.4068122297525
2018-10-02,10.4050170232268
2018-10-03,10.4642588385764
2018-10-04,10.4911869364626
2018-10-05,10.3529560339801
2018-10-06,10.4050170232268
2018-10-07,10.4229690884843
2018-10-08,10.4139930558555
2018-10-09,10.439125947216
2018-10-10,10.7838056001593
2018-10-11,10.9471693940022
2018-10-12,10.7371302304899
2018-10-13,10.934602948322
2018-10-14,11.3869949928101
2018-10-15,11.1482325248859
2018-10-16,10.5683808170697
2018-10-17,10.4714396646794
2018-10-18,10.5342718930805
2018-10-19,10.5719712301212
2018-10-20,10.7461062631186
2018-10-21,10.7712391544791
2018-10-22,10.5468383387608
2018-10-23,10.7030213065007
2018-10-24,10.8394570024575
2018-10-25,10.8179145241485
2018-10-26,11.0441105463926
2018-10-27,10.7856008066851
2018-10-28,11.9219665374826
2018-10-29,12.3115263535696
2018-10-30,11.7083369609188
2018-10-31,11.0333393072381
2018-11-01,10.58094726275
2018-11-02,11.0889907095362
2018-11-03,11.0441105463926
2018-11-04,11.3905854058616
2018-11-05,11.3923806123874
2018-11-06,11.5808772975908
2018-11-07,11.7675787762684
2018-11-08,12.6005546042148
2018-11-09,13.0888507792178
2018-11-10,13.0619226813316
2018-11-11,14.1462274228825
2018-11-12,13.7333299219608
2018-11-13,12.6939053435536
2018-11-14,11.9847987658837
2018-11-15,10.7766247740563
2018-11-16,11.3205723513575
2018-11-17,12.0404501681819
2018-11-18,12.351020897136
2018-11-19,11.6149862215799
2018-11-20,12.230742059911
2018-11-21,12.8931732679115
2018-11-22,11.8178445589893
2018-11-23,14.1695651077172
2018-11-24,14.0636479226982
2018-11-25,14.0546718900695
2018-11-26,13.7638484328985
2018-11-27,14.4155084017445
2018-11-28,12.8087985612014
2018-11-29,14.0941664336359
2018-11-30,16.3345841777675
2018-12-01,17.9556556705166
2018-12-02,18.6450149764033
2018-12-03,19.1728056949728
2018-12-04,20.4904872848707
2018-12-05,20.6341038069304
2018-12-06,19.3397599018672
2018-12-07,19.3846400650109
2018-12-08,19.5480038588538
2018-12-09,16.8300611788736
2018-12-10,16.8964838203262
2018-12-11,16.7582529178437
2018-12-12,20.4833064587677
2018-12-13,21.3396199715488
2018-12-14,24.7864165009821
2018-12-15,26.3590174175361
2018-12-16,25.2621462303049
2018-12-17,25.2944599477684
2018-12-18,26.0430610690047
2018-12-19,23.6482555636588
2018-12-20,23.7559679552036
2018-12-21,28.4845419440199
2018-12-22,25.6499108398662
2018-12-23,28.4899275635972
2018-12-24,22.0702690275276
2018-12-25,24.4004470979466
2018-12-26,26.9227122666205
2018-12-27,26.4792962547611
2018-12-28,24.2496497497839
2018-12-29,22.6303734635606
2018-12-30,23.2281772366341
2018-12-31,25.3878106871072
2019-01-01,25.0592878928956
2019-01-02,24.6427999789224
2019-01-03,25.2513749911505
2019-01-04,28.583278302936
2019-01-05,28.0213786603773
2019-01-06,25.6265731550315
2019-01-07,27.1973788650597
2019-01-08,25.4919326656005
2019-01-09,29.1128642280312
2019-01-10,31.401752548358
2019-01-11,30.0553476540481
2019-01-12,27.93161833409
2019-01-13,27.0753048213089
2019-01-14,27.4828167026534
2019-01-15,28.8615353144267
2019-01-16,30.141517567284
2019-01-17,31.9941707018544
2019-01-18,35.3332548397429
2019-01-19,31.9205672342988
2019-01-20,24.2819634672473
2019-01-21,24.1868175213828
2019-01-22,26.4128736133085
2019-01-23,28.306816497971
2019-01-24,25.5619457201046
2019-01-25,24.1545038039193
2019-01-26,22.4975281806553
2019-01-27,19.7562478158404
2019-01-28,19.3307838692385
2019-01-29,19.6269929459866
2019-01-30,17.754592539633
2019-01-31,15.566235784748
2019-02-01,15.0456258922815
2019-02-02,14.5232207932893
2019-02-03,17.5678910609554
2019-02-04,18.9627665314604
2019-02-05,20.1817117624423
2019-02-06,20.7633586767842
2019-02-07,21.614286569988
2019-02-08,22.2677417453598
2019-02-09,22.8691359314848
2019-02-10,24.4489176741418
2019-02-11,26.9011697883115
2019-02-12,29.9081407189369
2019-02-13,23.9193317490466
2019-02-14,18.4116381280562
2019-02-15,25.9658671883976
2019-02-16,28.2906596392393
2019-02-17,24.2891442933503
2019-02-18,23.6231226722984
2019-02-19,25.0251789689064
2019-02-20,24.7217890660552
2019-02-21,21.9715326686116
2019-02-22,21.8710011031698
2019-02-23,22.1420772885575
2019-02-24,17.6019999849446
2019-02-25,16.86955572244
2019-02-26,18.5785923349507
2019-02-27,20.1134939144639
2019-02-28,21.2642212974675
2019-03-01,21.4975981458145
2019-03-02,19.6287881525124
2019-03-03,20.3881605129032
2019-03-04,19.695210793965
2019-03-05,19.6593066634501
2019-03-06,18.5139649000238
2019-03-07,17.3542614843916
2019-03-08,15.2754123275771
2019-03-09,13.5502188563347
2019-03-10,14.6794037610292
2019-03-11,13.5609900954892
2019-03-12,11.3780189601814
2019-03-13,13.4927722475108
2019-03-14,12.5413127888651
2019-03-15,12.0153172768214
2019-03-16,10.7496966761701
2019-03-17,10.6186465997906
2019-03-18,10.4642588385764
2019-03-19,10.4355355341645
2019-03-20,10.3834745449178
2019-03-21,10.3547512405059
2019-03-22,10.4409211537417
2019-03-23,10.7281541978612
2019-03-24,10.4858013168854
2019-03-25,10.5252958604518
2019-03-26,11.564720438859
2019-03-27,11.0566769920728
2019-03-28,12.896763680963
2019-03-29,13.1822015185567
2019-03-30,11.1464373183601
2019-03-31,10.7389254370156
2019-04-01,10.3511608274544
2019-04-02,10.3762937188149
2019-04-03,10.5055485886686
2019-04-04,10.4498971863705
2019-04-05,11.4947073843549
2019-04-06,15.2951595993603
2019-04-07,14.7117174784927
2019-04-08,11.0638578181758
2019-04-09,12.4461668430006
2019-04-10,14.058262303121
2019-04-11,14.306000803674
2019-04-12,13.2845282905242
2019-04-13,12.2576701577972
2019-04-14,13.3186372145134
2019-04-15,13.0637178878574
2019-04-16,13.5861229868496
2019-04-17,11.6903848956613
2019-04-18,10.6078753606362
2019-04-19,10.3942457840723
2019-04-20,10.6276226324194
2019-04-21,11.0854002964847
2019-04-22,10.8215049372
2019-04-23,10.4337403276387
2019-04-24,10.8197097306742
2019-04-25,10.9094700569616
2019-04-26,10.814324111097
2019-04-27,10.9435789809507
2019-04-28,11.3618621014497
2019-04-29,11.2667161555851
2019-04-30,11.0530865790213
2019-05-01,10.8268905567772
2019-05-02,10.7694439479533
2019-05-03,10.7766247740563
2019-05-04,10.6617315564085
2019-05-05,10.708406926078
2019-05-06,10.686864447769
2019-05-07,10.6006945345332
2019-05-08,10.6814788281918
2019-05-09,10.7155877521809
2019-05-10,10.4678492516279
2019-05-11,10.3619320666089
2019-05-12,10.3547512405059
2019-05-13,10.3619320666089
2019-05-14,10.3529560339801
2019-05-15,10.3601368600831
2019-05-16,10.3547512405059
2019-05-17,10.3511608274544
2019-05-18,10.431945121113
2019-05-19,10.708406926078
2019-05-20,10.3511608274544
2019-05-21,10.4068122297525
2019-05-22,10.3493656209287
2019-05-23,10.3709080992376
2019-05-24,10.3888601644951
2019-05-25,10.3978361971238
2019-05-26,10.4139930558555
2019-05-27,10.3511608274544
2019-05-28,10.3511608274544
2019-05-29,10.3547512405059
2019-05-30,10.3511608274544
2019-05-31,10.3529560339801
2019-06-01,10.3655224796604
2019-06-02,10.3888601644951
2019-06-03,10.4121978493298
2019-06-04,10.439125947216
