bottom_depth,lon,lat
4272.11181640625,-125.083335876465,31.9166660308838
4291.0478515625,-125,31.9166660308838
4190.3310546875,-124.916664123535,31.9166660308838
4253.47705078125,-124.833335876465,31.9166660308838
4264.35302734375,-124.75,31.9166660308838
4201.2080078125,-124.666664123535,31.9166660308838
4213.8427734375,-124.583335876465,31.9166660308838
4250.52880859375,-124.5,31.9166660308838
4239.0009765625,-124.416664123535,31.9166660308838
4268.69580078125,-124.333335876465,31.9166660308838
4272.6572265625,-124.25,31.9166660308838
4247.52001953125,-124.166664123535,31.9166660308838
4277.98876953125,-124.083335876465,31.9166660308838
4280.0859375,-124,31.9166660308838
4213.44287109375,-123.916664123535,31.9166660308838
4262.7958984375,-123.833335876465,31.9166660308838
4253.2587890625,-123.75,31.9166660308838
4242.92578125,-123.666664123535,31.9166660308838
4351.8232421875,-123.583335876465,31.9166660308838
4315.6572265625,-123.5,31.9166660308838
4252.4609375,-123.416664123535,31.9166660308838
4349.35400390625,-123.333335876465,31.9166660308838
3975.65600585938,-123.25,31.9166660308838
4307.98681640625,-123.166664123535,31.9166660308838
4338.68408203125,-123.083335876465,31.9166660308838
4396.30712890625,-123,31.9166660308838
4391.958984375,-122.916664123535,31.9166660308838
4326.06201171875,-122.833335876465,31.9166660308838
4279.0068359375,-122.75,31.9166660308838
4168.0419921875,-122.666664123535,31.9166660308838
4172.7998046875,-122.583335876465,31.9166660308838
4052.0419921875,-122.5,31.9166660308838
4140.33203125,-122.416664123535,31.9166660308838
4287.26220703125,-122.333335876465,31.9166660308838
4031.77294921875,-122.25,31.9166660308838
3887.30200195313,-122.166664123535,31.9166660308838
3971.4970703125,-122.083335876465,31.9166660308838
4008.85595703125,-122,31.9166660308838
3930.63500976563,-121.916664123535,31.9166660308838
3827.8759765625,-121.833335876465,31.9166660308838
3903.9580078125,-121.75,31.9166660308838
4051.10693359375,-121.666664123535,31.9166660308838
4239.48876953125,-121.583335876465,31.9166660308838
4107.52490234375,-121.5,31.9166660308838
3910.27905273438,-121.416664123535,31.9166660308838
3954.84204101563,-121.333335876465,31.9166660308838
4052.93090820313,-121.25,31.9166660308838
4220.52490234375,-121.166664123535,31.9166660308838
4336.4150390625,-121.083335876465,31.9166660308838
4307.6630859375,-121,31.9166660308838
4239.2177734375,-120.916664123535,31.9166660308838
4060.455078125,-120.833335876465,31.9166660308838
3912.02587890625,-120.75,31.9166660308838
3857.05004882813,-120.666664123535,31.9166660308838
3876.0380859375,-120.583335876465,31.9166660308838
3912.71704101563,-120.5,31.9166660308838
3955.71508789063,-120.416664123535,31.9166660308838
3951.69799804688,-120.333335876465,31.9166660308838
3917.3291015625,-120.25,31.9166660308838
3812.1220703125,-120.166664123535,31.9166660308838
3194.63305664063,-120.083335876465,31.9166660308838
3474.80395507813,-120,31.9166660308838
3649.70288085938,-119.916664123535,31.9166660308838
3590.17895507813,-119.833335876465,31.9166660308838
3341.31909179688,-119.75,31.9166660308838
3147.77099609375,-119.666664123535,31.9166660308838
2472.02587890625,-119.583335876465,31.9166660308838
2194.28100585938,-119.5,31.9166660308838
1746.71203613281,-119.416664123535,31.9166660308838
1547.35998535156,-119.333335876465,31.9166660308838
1453.33703613281,-119.25,31.9166660308838
1680.72802734375,-119.166664123535,31.9166660308838
1638.916015625,-119.083335876465,31.9166660308838
1386.11499023438,-119,31.9166660308838
1336.126953125,-118.916664123535,31.9166660308838
1124.96398925781,-118.833335876465,31.9166660308838
1002.39801025391,-118.75,31.9166660308838
1136.55297851563,-118.666664123535,31.9166660308838
1280.52795410156,-118.583335876465,31.9166660308838
1174.79504394531,-118.5,31.9166660308838
1167.90502929688,-118.416664123535,31.9166660308838
1306.41003417969,-118.333335876465,31.9166660308838
1530.2080078125,-118.25,31.9166660308838
1743.34094238281,-118.166664123535,31.9166660308838
1466.18005371094,-118.083335876465,31.9166660308838
1684.47998046875,-118,31.9166660308838
1830.91796875,-117.916664123535,31.9166660308838
1246.47595214844,-117.833335876465,31.9166660308838
1596.28894042969,-117.75,31.9166660308838
1455.70202636719,-117.666664123535,31.9166660308838
1397.43298339844,-117.583335876465,31.9166660308838
1307.81201171875,-117.5,31.9166660308838
1406.02600097656,-117.416664123535,31.9166660308838
1366.86206054688,-117.333335876465,31.9166660308838
1319.35705566406,-117.25,31.9166660308838
1265.14904785156,-117.166664123535,31.9166660308838
1209.77697753906,-117.083335876465,31.9166660308838
959.563293457031,-117,31.9166660308838
637.249877929688,-116.916664123535,31.9166660308838
123.747200012207,-116.833335876465,31.9166660308838
24.9899997711182,-116.75,31.9166660308838
9.5,-116.666664123535,31.9166660308838
4352.51220703125,-130,32
4402.044921875,-129.91667175293,32
4411.3828125,-129.83332824707,32
4457.5078125,-129.75,32
4481.35205078125,-129.66667175293,32
4465.8837890625,-129.58332824707,32
4515.32177734375,-129.5,32
4518.8828125,-129.41667175293,32
4496.0751953125,-129.33332824707,32
4426.751953125,-129.25,32
4407.02880859375,-129.16667175293,32
4429.77490234375,-129.08332824707,32
4397.18212890625,-129,32
4366.23193359375,-128.91667175293,32
4336.97705078125,-128.83332824707,32
4387.81005859375,-128.75,32
4368.97802734375,-128.66667175293,32
4311.97998046875,-128.58332824707,32
4300.1171875,-128.5,32
4316.5927734375,-128.41667175293,32
4286.875,-128.33332824707,32
4351.26806640625,-128.25,32
4335.8759765625,-128.16667175293,32
4199.02880859375,-128.08332824707,32
4288.1240234375,-128,32
4331.77880859375,-127.916664123535,32
4296.2470703125,-127.833335876465,32
4363.7001953125,-127.75,32
4374.39892578125,-127.666664123535,32
4345.85791015625,-127.583335876465,32
4390.9677734375,-127.5,32
4422.7978515625,-127.416664123535,32
4381.22802734375,-127.333335876465,32
4382.3779296875,-127.25,32
4227.5419921875,-127.166664123535,32
4160.27197265625,-127.083335876465,32
3970.205078125,-127,32
3790.56811523438,-126.916664123535,32
3863.17504882813,-126.833335876465,32
3958.84008789063,-126.75,32
4134.34521484375,-126.666664123535,32
4324.5908203125,-126.583335876465,32
4359.30322265625,-126.5,32
4328.3740234375,-126.416664123535,32
4289.69384765625,-126.333335876465,32
4262.77392578125,-126.25,32
4299.7509765625,-126.166664123535,32
4288.4208984375,-126.083335876465,32
4298.615234375,-126,32
4315.9677734375,-125.916664123535,32
4284.26220703125,-125.833335876465,32
4184.98779296875,-125.75,32
4359.7939453125,-125.666664123535,32
4291.39404296875,-125.583335876465,32
4388.86083984375,-125.5,32
4385.73876953125,-125.416664123535,32
4331.18994140625,-125.333335876465,32
4298.32177734375,-125.25,32
4260.65576171875,-125.166664123535,32
4318.794921875,-125.083335876465,32
4340.85595703125,-125,32
4231,-124.916664123535,32
4261.89794921875,-124.833335876465,32
4281.14404296875,-124.75,32
4214.365234375,-124.666664123535,32
4226.123046875,-124.583335876465,32
4225.29296875,-124.5,32
4202.046875,-124.416664123535,32
4207.5390625,-124.333335876465,32
4247.1669921875,-124.25,32
4286.9580078125,-124.166664123535,32
4266.583984375,-124.083335876465,32
4257.4140625,-124,32
4230.298828125,-123.916664123535,32
4254.31494140625,-123.833335876465,32
4189.408203125,-123.75,32
4212.51611328125,-123.666664123535,32
4318.384765625,-123.583335876465,32
4245.39404296875,-123.5,32
4189.2568359375,-123.416664123535,32
4310.14599609375,-123.333335876465,32
4310.2099609375,-123.25,32
4334.85205078125,-123.166664123535,32
4333.21484375,-123.083335876465,32
4398.3310546875,-123,32
4420.64794921875,-122.916664123535,32
4419.35107421875,-122.833335876465,32
4354.30615234375,-122.75,32
4306.77001953125,-122.666664123535,32
4243.9990234375,-122.583335876465,32
4095.64501953125,-122.5,32
4124.97900390625,-122.416664123535,32
4275.09912109375,-122.333335876465,32
4107.30322265625,-122.25,32
3849.64697265625,-122.166664123535,32
3880.38403320313,-122.083335876465,32
3823.04809570313,-122,32
3926.48193359375,-121.916664123535,32
3994.63500976563,-121.833335876465,32
3987.43408203125,-121.75,32
4135.81787109375,-121.666664123535,32
3928.3310546875,-121.583335876465,32
3469.60107421875,-121.5,32
3959.07006835938,-121.416664123535,32
3920.64697265625,-121.333335876465,32
3962.14990234375,-121.25,32
3891.623046875,-121.166664123535,32
3767.84790039063,-121.083335876465,32
3721.162109375,-121,32
3839.2958984375,-120.916664123535,32
3931.47192382813,-120.833335876465,32
3968.18798828125,-120.75,32
3855.32592773438,-120.666664123535,32
3876.61108398438,-120.583335876465,32
3893.74609375,-120.5,32
3911.60107421875,-120.416664123535,32
3870.73193359375,-120.333335876465,32
3816.65209960938,-120.25,32
3736.32299804688,-120.166664123535,32
3464.34912109375,-120.083335876465,32
3423.48803710938,-120,32
3580.40502929688,-119.916664123535,32
3399.14794921875,-119.833335876465,32
2706.11596679688,-119.75,32
2140.92504882812,-119.666664123535,32
1907.98706054688,-119.583335876465,32
1754.26000976563,-119.5,32
1617.66796875,-119.416664123535,32
1567.41003417969,-119.333335876465,32
1611.52001953125,-119.25,32
1458.74694824219,-119.166664123535,32
1268.53894042969,-119.083335876465,32
1220.7080078125,-119,32
1195.74304199219,-118.916664123535,32
1138.93505859375,-118.833335876465,32
1112.47900390625,-118.75,32
1138.25305175781,-118.666664123535,32
915.923217773438,-118.583335876465,32
850.043090820313,-118.5,32
844.269775390625,-118.416664123535,32
1150.9169921875,-118.333335876465,32
1065.14404296875,-118.25,32
1264.26696777344,-118.166664123535,32
1485.541015625,-118.083335876465,32
1808.291015625,-118,32
1884.55505371094,-117.916664123535,32
1537.44299316406,-117.833335876465,32
1614.14697265625,-117.75,32
1604.0830078125,-117.666664123535,32
1609.30297851563,-117.583335876465,32
1445.01794433594,-117.5,32
1282.83996582031,-117.416664123535,32
1247.61804199219,-117.333335876465,32
1276.89794921875,-117.25,32
1193.98498535156,-117.166664123535,32
955.343811035156,-117.083335876465,32
687.541320800781,-117,32
310.533386230469,-116.916664123535,32
51.8801803588867,-116.833335876465,32
4494.91796875,-130,32.0833320617676
4451.23876953125,-129.91667175293,32.0833320617676
4486.3017578125,-129.83332824707,32.0833320617676
4491.8388671875,-129.75,32.0833320617676
4502.125,-129.66667175293,32.0833320617676
4502.72021484375,-129.58332824707,32.0833320617676
4574.4970703125,-129.5,32.0833320617676
4620.14599609375,-129.41667175293,32.0833320617676
4597.171875,-129.33332824707,32.0833320617676
4598.55517578125,-129.25,32.0833320617676
4474.4560546875,-129.16667175293,32.0833320617676
4493.7021484375,-129.08332824707,32.0833320617676
4405.43212890625,-129,32.0833320617676
4330.34716796875,-128.91667175293,32.0833320617676
4300.9580078125,-128.83332824707,32.0833320617676
4358.033203125,-128.75,32.0833320617676
4325.20703125,-128.66667175293,32.0833320617676
4296.31494140625,-128.58332824707,32.0833320617676
4387.3291015625,-128.5,32.0833320617676
4397.56982421875,-128.41667175293,32.0833320617676
4308.80712890625,-128.33332824707,32.0833320617676
4392.7158203125,-128.25,32.0833320617676
4310.15185546875,-128.16667175293,32.0833320617676
4211.10107421875,-128.08332824707,32.0833320617676
4258.0029296875,-128,32.0833320617676
4248.63818359375,-127.916664123535,32.0833320617676
4252.51904296875,-127.833335876465,32.0833320617676
4309.98876953125,-127.75,32.0833320617676
4329.89306640625,-127.666664123535,32.0833320617676
4375.8330078125,-127.583335876465,32.0833320617676
4400.546875,-127.5,32.0833320617676
4334.4990234375,-127.416664123535,32.0833320617676
4319.72021484375,-127.333335876465,32.0833320617676
4311.85595703125,-127.25,32.0833320617676
4212.94580078125,-127.166664123535,32.0833320617676
3966.92700195313,-127.083335876465,32.0833320617676
3022.00708007813,-127,32.0833320617676
2371.65087890625,-126.916664123535,32.0833320617676
3333.60107421875,-126.833335876465,32.0833320617676
3947.48291015625,-126.75,32.0833320617676
4186.91015625,-126.666664123535,32.0833320617676
4335.10009765625,-126.583335876465,32.0833320617676
4378.7900390625,-126.5,32.0833320617676
4333.1337890625,-126.416664123535,32.0833320617676
4279.087890625,-126.333335876465,32.0833320617676
4295.64794921875,-126.25,32.0833320617676
4355.98486328125,-126.166664123535,32.0833320617676
4288.458984375,-126.083335876465,32.0833320617676
4337.6572265625,-126,32.0833320617676
4411.7431640625,-125.916664123535,32.0833320617676
4387.5380859375,-125.833335876465,32.0833320617676
4124.5322265625,-125.75,32.0833320617676
4171.69482421875,-125.666664123535,32.0833320617676
4008.544921875,-125.583335876465,32.0833320617676
4451.69580078125,-125.5,32.0833320617676
4444.39306640625,-125.416664123535,32.0833320617676
4403.46923828125,-125.333335876465,32.0833320617676
4390.759765625,-125.25,32.0833320617676
4343.7109375,-125.166664123535,32.0833320617676
4353.23388671875,-125.083335876465,32.0833320617676
4338.2509765625,-125,32.0833320617676
4243.6728515625,-124.916664123535,32.0833320617676
4275.39599609375,-124.833335876465,32.0833320617676
4272.4111328125,-124.75,32.0833320617676
4268.158203125,-124.666664123535,32.0833320617676
4265.05517578125,-124.583335876465,32.0833320617676
4269.59619140625,-124.5,32.0833320617676
4188.76416015625,-124.416664123535,32.0833320617676
4161.86376953125,-124.333335876465,32.0833320617676
4213.48291015625,-124.25,32.0833320617676
4288.6708984375,-124.166664123535,32.0833320617676
4242.4990234375,-124.083335876465,32.0833320617676
4221.453125,-124,32.0833320617676
4220.408203125,-123.916664123535,32.0833320617676
4253.01318359375,-123.833335876465,32.0833320617676
4169.9609375,-123.75,32.0833320617676
4187.7890625,-123.666664123535,32.0833320617676
4347.84912109375,-123.583335876465,32.0833320617676
4250.93212890625,-123.5,32.0833320617676
4236.72412109375,-123.416664123535,32.0833320617676
4269.708984375,-123.333335876465,32.0833320617676
4301.28076171875,-123.25,32.0833320617676
4274.716796875,-123.166664123535,32.0833320617676
4297.4111328125,-123.083335876465,32.0833320617676
4320.60498046875,-123,32.0833320617676
4381.06591796875,-122.916664123535,32.0833320617676
4398.5341796875,-122.833335876465,32.0833320617676
4387.82421875,-122.75,32.0833320617676
4315.39599609375,-122.666664123535,32.0833320617676
4234.5927734375,-122.583335876465,32.0833320617676
4210.48681640625,-122.5,32.0833320617676
4191.994140625,-122.416664123535,32.0833320617676
4228.76513671875,-122.333335876465,32.0833320617676
4179.0859375,-122.25,32.0833320617676
4052.03198242188,-122.166664123535,32.0833320617676
3956.71606445313,-122.083335876465,32.0833320617676
3929.09912109375,-122,32.0833320617676
4208.84423828125,-121.916664123535,32.0833320617676
3986.1220703125,-121.833335876465,32.0833320617676
3854.3740234375,-121.75,32.0833320617676
3994.03588867188,-121.666664123535,32.0833320617676
3908.1689453125,-121.583335876465,32.0833320617676
3745.76806640625,-121.5,32.0833320617676
4013.587890625,-121.416664123535,32.0833320617676
3687.86206054688,-121.333335876465,32.0833320617676
3482.38598632813,-121.25,32.0833320617676
3806.41088867188,-121.166664123535,32.0833320617676
3786.15698242188,-121.083335876465,32.0833320617676
3783.0849609375,-121,32.0833320617676
3825.44311523438,-120.916664123535,32.0833320617676
3992.40893554688,-120.833335876465,32.0833320617676
3977.17700195313,-120.75,32.0833320617676
3872.56689453125,-120.666664123535,32.0833320617676
3866.42602539063,-120.583335876465,32.0833320617676
3886.97412109375,-120.5,32.0833320617676
3882.76806640625,-120.416664123535,32.0833320617676
3809.76098632813,-120.333335876465,32.0833320617676
3752.35693359375,-120.25,32.0833320617676
3647.59204101563,-120.166664123535,32.0833320617676
3612.97192382813,-120.083335876465,32.0833320617676
3562.69799804688,-120,32.0833320617676
3439.2900390625,-119.916664123535,32.0833320617676
2874.45288085938,-119.833335876465,32.0833320617676
1915.8759765625,-119.75,32.0833320617676
